auction_name,city,district,region,start_time,end_time,start_price,highest_bid,area,property_type,bids_count,total_sales,area_log,price_per_sqm,start_month,start_dayofweek,start_hour,start_quarter,start_year,duration_hours
مزاد درر الرياض,الرياض,السلي,الرياض,2026-03-30 07:00:00,2026-04-01 14:54:00,3750000.0,4850000.0,1925.0,industrialWorkshop,100,6970000.0,7.563200592358071,1948.051948051948,3,0,7,1,2026,55.9
واحة الخرج,الخرج,المنتزه,الرياض,2026-03-30 10:00:00,2026-04-01 14:39:42,2500000.0,3990000.0,1200.0,market,100,3990000.0,7.0909098220799835,2083.3333333333335,3,0,10,1,2026,52.66166666666667
مزاد مبارك,مكة المكرمة,الزاهر,مكة المكرمة,2026-03-30 08:00:00,2026-04-01 14:00:00,760000.0,760000.0,493.54,land,0,10636000.0,6.203628037579029,1539.895449203712,3,0,8,1,2026,54.0
مـزاد روائع الدمام,الدمام,الخزامي,الشرقية,2026-03-29 10:00:00,2026-03-31 17:05:48,468000.0,495000.0,2500.0,land,7,4200000.0,7.824445930877619,187.2,3,6,10,1,2026,55.096666666666664
مزاد مداهيل,الرياض,طويق,الرياض,2026-03-29 07:00:00,2026-03-31 14:30:00,715000.0,715000.0,193.16,floor,0,13280000.0,5.268682561418346,3701.5945330296126,3,6,7,1,2026,55.5
مزاد منازل الرياض,الرياض,حي الرمال,الرياض,2026-03-11 09:13:00,2026-03-15 19:30:00,6200000.0,6200000.0,2584.1,rest,0,5205000.0,7.8575194709138305,2399.287953252583,3,2,9,1,2026,106.28333333333333
بشرى تبوك,تبوك,التنظيم,تبوك,2026-03-06 11:00:00,2026-03-10 20:03:43,441000.0,465000.0,840.0,land,7,11055000.0,6.734591659972948,525.0,3,4,11,1,2026,105.06194444444445
درر القيروان,الرياض,حي القيروان,الرياض,2026-03-01 10:00:00,2026-03-02 19:34:03,3090000.0,3740000.0,625.0,land,14,7280000.0,6.439350371100098,4944.0,3,6,10,1,2026,33.5675
مـزاد نخب الشمال,طبرجل,-,الجوف,2026-02-26 10:00:00,2026-03-01 20:13:52,319000.0,643000.0,391.0,building,76,1077500.0,5.971261839790462,815.8567774936062,2,3,10,1,2026,82.2311111111111
ديار الجوار,مكة المكرمة,حاره بيشة,مكة المكرمة,2026-02-23 07:00:00,2026-02-26 20:57:00,396000.0,396000.0,157.31,land,0,8612000.0,5.064555136085686,2517.3224842667346,2,0,7,1,2026,85.95
مزن مكة,مكة المكرمة,الامير احمد بالرصيفة,مكة المكرمة,2026-02-23 09:00:00,2026-02-25 20:15:00,6900000.0,6900000.0,750.0,market,1,60062000.0,6.621405651764134,9200.0,2,0,9,1,2026,59.25
أماسي الطايف,الطائف,معشي,مكة المكرمة,2026-02-22 09:00:00,2026-02-24 19:20:11,680000.0,1355000.0,229.6,building,108,7543000.0,5.440684607834958,2961.6724738675957,2,6,9,1,2026,58.33638888888889
مزاد خيرات تبوك,تبوك,الفيصلية الجنوبية,تبوك,2026-02-17 07:00:00,2026-02-19 20:00:00,850000.0,850000.0,620.5,building,0,883500.0,6.432135910950766,1369.86301369863,2,1,7,1,2026,61.0
منافع,الخرج,النهضة,الرياض,2026-02-15 13:00:00,2026-02-17 14:19:12,206000.0,335000.0,314.5,villa,43,15825000.0,5.754158681981268,655.0079491255962,2,6,13,1,2026,49.32
مزاد رحاب مكة,مكة المكرمة,الشرائع المجاهدين,مكة المكرمة,2026-02-14 10:30:00,2026-02-16 17:00:00,184500.0,187500.0,242.6,office,1,4314500.0,5.495527535835742,760.5111294311624,2,5,10,1,2026,54.5
سوار القصيم,البدائع,الخليج,القصيم,2026-02-09 08:11:00,2026-02-11 14:30:00,675000.0,675000.0,2600.0,villa,0,211000.0,7.8636512654486515,259.61538461538464,2,0,8,1,2026,54.31666666666667
مواريث,الهفوف,حي التعاون,الشرقية,2026-02-08 07:00:00,2026-02-10 15:30:00,262000.0,262000.0,270.5,office,0,5045000.0,5.60396213937399,968.5767097966728,2,6,7,1,2026,56.5
بشائر المدينة,المدينة المنورة,الإسكان منطقة اللابة,المدينة المنورة,2026-02-04 10:00:00,2026-02-09 18:25:00,1450000.0,1450000.0,512.68,land,0,3500000.0,6.241600503485793,2828.2749473355702,2,2,10,1,2026,128.41666666666666
مزاد فرص العاصمة,الرياض,حي المصانع,الرياض,2026-01-27 11:00:00,2026-01-29 14:23:37,4200000.0,5770000.0,1800.0,store,158,26672000.0,7.496097345175956,2333.3333333333335,1,1,11,1,2026,51.39361111111111
فرص الوادي,وادي الدواسر,حي المعتلاء,الرياض,2026-01-26 10:00:00,2026-01-28 14:00:00,86500.0,86500.0,342.0,land,0,3210000.0,5.8377304471659395,252.92397660818713,1,0,10,1,2026,52.0
جواهر الأحساء,بقيق,,الشرقية,2026-01-25 08:00:00,2026-01-27 15:00:00,365000.0,365000.0,386.49,villa,0,4094000.0,5.959690042008797,944.39700897824,1,6,8,1,2026,55.0
وثب,جدة,حي المحمدية,مكة المكرمة,2026-01-25 07:00:00,2026-01-27 14:50:11,4450000.0,5570000.0,782.78,villa,89,15080000.0,6.6641283687265265,5684.866756943203,1,6,7,1,2026,55.83638888888889
مزاد أواسط,الرياض,الزهراء,الرياض,2026-01-25 09:00:00,2026-01-27 14:15:10,2100000.0,2400000.0,500.0,villa,23,21391000.0,6.2166061010848646,4200.0,1,6,9,1,2026,53.25277777777778
بوابة نجد,الخرج,حي المنيفية,الرياض,2026-01-22 10:00:00,2026-01-26 15:26:36,440000.0,515000.0,818.12,rest,26,80230000.0,6.708230593266562,537.818412946756,1,3,10,1,2026,101.44333333333333
مـزاد  وفاء الرياض,الرياض,النهضه,الرياض,2026-01-17 07:00:00,2026-01-19 13:45:00,1450000.0,1450000.0,516.87,land,0,16240000.0,6.249724245511469,2805.3475728906687,1,5,7,1,2026,54.75
مزاد إشراقة جازان,صامطة,حي البلد,جازان,2026-01-16 10:00:00,2026-01-18 15:47:53,391000.0,964000.0,637.5,land,116,1377000.0,6.459121675472594,613.3333333333334,1,4,10,1,2026,53.79805555555556
سما الباحة,ناوان,ناوان,الباحة,2026-01-15 10:00:00,2026-01-18 15:00:00,166500.0,166500.0,756.89,floor,0,587000.0,6.63053825637812,219.9791251040442,1,3,10,1,2026,77.0
جوار الخالدية,المدينة المنورة,حي الخالدية,المدينة المنورة,2026-01-13 13:00:00,2026-01-15 13:00:00,1400000.0,1400000.0,420.0,villa,0,0.0,6.042632833682381,3333.3333333333335,1,1,13,1,2026,48.0
مزاد نوادر حائل,حائل,حي المزعبر,حائل,2026-01-11 07:51:00,2026-01-13 14:25:02,113000.0,159000.0,250.0,office,46,3554000.0,5.5254529391317835,452.0,1,6,7,1,2026,54.56722222222222
مـزاد الدرة,الرياض,الملز,الرياض,2026-01-08 07:00:00,2026-01-12 17:30:00,1900000.0,1900000.0,720.0,store,0,7409000.0,6.580639137284949,2638.8888888888887,1,3,7,1,2026,106.5
مزاد جواهر جدة,جدة,حي السروات,مكة المكرمة,2026-01-06 10:00:00,2026-01-08 15:56:29,3850000.0,4750000.0,2487.5,land,91,17765000.0,7.819435398298609,1547.7386934673366,1,1,10,1,2026,53.94138888888889
مزاد هجر,الاحساء,الهدا,الشرقية,2026-01-04 09:00:00,2026-01-06 13:10:00,575000.0,575000.0,330.0,villa,0,0.0,5.802118375377063,1742.4242424242425,1,6,9,1,2026,52.166666666666664
مـزاد تبوك الورد,تبوك,اليرموك,تبوك,2025-12-30 07:00:00,2026-01-01 14:00:00,449000.0,449000.0,179.32,apartment,0,337000.0,5.194733050291466,2503.903635958064,12,1,7,4,2025,55.0
مزاد إيوان القصيم,بريدة,الريان,القصيم,2025-12-23 10:00:00,2025-12-25 18:40:00,675000.0,675000.0,1061.6,land,0,1319000.0,6.968474014016842,635.8327053504145,12,1,10,4,2025,56.666666666666664
جواهر الشمال,القريات,,الجوف,2025-12-22 07:00:00,2025-12-24 15:00:00,351000.0,351000.0,600.0,villa,0,218000.0,6.398594934535208,585.0,12,0,7,4,2025,56.0
مزاد رمال جدة,جدة,الزهراء,مكة المكرمة,2025-12-18 09:00:00,2025-12-22 14:56:44,4950000.0,6710000.0,750.0,villa,87,12538000.0,6.621405651764134,6600.0,12,3,9,4,2025,101.94555555555556
مزاد  أنسام جازان,صبيا,الفيصلية,جازان,2025-12-20 10:00:00,2025-12-22 14:00:00,424000.0,424000.0,196.07,apartment,0,1973000.0,5.283558995572491,2162.4929871984496,12,5,10,4,2025,52.0
مزاد محلات حراج الصواريخ,جدة,حي المحجر,مكة المكرمة,2025-12-07 10:00:00,2025-12-21 18:30:00,149000.0,149000.0,9.0,market,0,478350.0,2.302585092994046,16555.555555555555,12,6,10,4,2025,344.5
مزاد بشائر تبوك,تبوك,الحمراء,تبوك,2025-12-16 10:00:00,2025-12-18 14:52:00,346000.0,379000.0,184.75,apartment,7,1513000.0,5.224401683597868,1872.8010825439783,12,1,10,4,2025,52.86666666666667
مزاد درر الشرقية,الخبر,العزيزية,الشرقية,2025-12-16 09:00:00,2025-12-18 14:10:00,2096480.0,2096480.0,2800.0,land,0,0.0,7.937731775260109,748.7428571428571,12,1,9,4,2025,53.166666666666664
مزاد الراية,تبوك,الراية,تبوك,2025-12-15 13:00:00,2025-12-18 14:05:00,555.0,555.0,560.0,land,0,351221.5,6.329720905522696,0.9910714285714286,12,0,13,4,2025,73.08333333333333
مزاد عليا الرياض,الرياض,العليا,الرياض,2025-12-15 09:00:00,2025-12-17 16:24:37,5150000.0,6030000.0,678.5,villa,45,6030000.0,6.521357233591198,7590.272660280029,12,0,9,4,2025,55.41027777777778
ذرى الاستثمار,الرياض,حي العارض,الرياض,2025-12-13 10:00:00,2025-12-16 14:00:00,2860000.0,3430000.0,625.0,land,20,57930000.0,6.439350371100098,4576.0,12,5,10,4,2025,76.0
مزاد رواسي,الرياض,حي الياسمين,الرياض,2025-12-08 11:00:00,2025-12-10 13:30:00,3550000.0,3550000.0,520.0,land,1,33100000.0,6.255750041753367,6826.923076923077,12,0,11,4,2025,50.5
مـزاد عطاء مكة,مكة المكرمة,الضرائع المجاهدين,مكة المكرمة,2025-11-30 07:00:00,2025-12-02 14:35:00,184500.0,184500.0,242.6,building,0,14462000.0,5.495527535835742,760.5111294311624,11,6,7,4,2025,55.583333333333336
مزاد مدار المملكة,حائل,شراف,جدة,2025-11-24 07:00:00,2025-11-27 14:00:00,4000000.0,4000000.0,1239.37,land,0,0.0,7.123165001187281,3227.446202506112,11,0,7,4,2025,79.0
مـزاد واحات الخرج,الخرج,السلام,الرياض,2025-11-17 15:00:00,2025-11-19 14:17:30,103500.0,339500.0,123.54,land,183,2728500.0,4.824626949444306,837.7853326857697,11,0,15,4,2025,47.291666666666664
مزاد استثمارات طيبة,المدينة المنورة,ابو بريقاء في ابيار علي,المدينة المنورة,2025-11-17 13:00:00,2025-11-19 14:00:00,3415000.0,3415000.0,1913.782,land,0,0.0,7.557359057014591,1784.4247672932445,11,0,13,4,2025,49.0
رحاب المدينة,المدينة المنورة,الجمعة منطقة قباء,المدينة المنورة,2025-11-11 07:00:00,2025-11-13 16:38:14,745000.0,1000000.0,111.59,building,52,13680000.0,4.723752901815039,6676.22546823192,11,1,7,4,2025,57.63722222222222
مـزاد قطوف الباحة,الباحة,القرى,الباحة,2025-11-11 09:00:00,2025-11-13 14:20:00,181500.0,181500.0,540.0,land,0,330000.0,6.293419278846481,336.1111111111111,11,1,9,4,2025,53.333333333333336
مزاد الدار,الدمام,الروضة,الشرقية,2025-11-10 07:00:00,2025-11-12 15:00:00,6500000.0,6500000.0,1595.5,building,0,2520000.0,7.375569012154837,4073.9580068943906,11,0,7,4,2025,56.0
ظلال الأحساء,الاحساء,ضاحية الأمير سلطان,الشرقية,2025-11-10 09:00:00,2025-11-12 13:17:13,407000.0,650000.0,450.0,land,75,3707500.0,6.111467339502679,904.4444444444445,11,0,9,4,2025,52.286944444444444
نسائم نجد,الخرج,المنيفية,الرياض,2025-11-08 10:00:00,2025-11-11 15:00:22,305000.0,305000.0,519.8,land,1,605000.0,6.255366090894359,586.7641400538669,11,5,10,4,2025,77.00611111111111
مزاد معالم,الرياض,حي الجنادرية,الرياض,2025-11-09 15:25:56,2025-11-09 15:25:58,300.0,300.0,3284.01,land,0,53929971.0,8.097124975054108,0.09135173157207194,11,6,15,4,2025,0.0005555555555555556
مزاد نواحي نجد,الحوطة,عشيرة سدير,مكة المكرمة,2025-11-04 08:00:00,2025-11-06 16:00:00,245000.0,245000.0,421.5,land,0,0.0,6.046189446797229,581.2574139976275,11,1,8,4,2025,56.0
مـزاد عوالي الرياض,الرياض,حي ضاحية نمار,الرياض,2025-11-02 07:00:00,2025-11-04 14:00:00,2000000.0,2000000.0,2250.0,land,0,905000.0,7.719129840906732,888.8888888888889,11,6,7,4,2025,55.0
المرجان,الدمام,حي ضاحية الملك فهد,الشرقية,2025-11-01 09:00:00,2025-11-03 13:52:00,345000.0,345000.0,153.49,apartment,0,930000.0,5.040129369323958,2247.703433448433,11,5,9,4,2025,52.86666666666667
مزاد الدار,حائل,-,حائل,2025-10-30 07:00:00,2025-11-02 18:33:23,144000.0,178000.0,598.0,land,30,883000.0,6.395261598115449,240.80267558528428,10,3,7,4,2025,83.55638888888889
التلال الشرقية,الدمام,حي النزهة,الشرقية,2025-10-23 07:00:00,2025-10-29 15:39:18,4250000.0,5100000.0,834.5,building,75,17800000.0,6.728030348035448,5092.869982025165,10,3,7,4,2025,152.655
مزاد بريزة,بريدة,المرقب,القصيم,2025-10-27 11:00:00,2025-10-29 14:12:30,147500.0,346500.0,35.88,market,71,1791000.0,3.607669398688393,4110.92530657748,10,0,11,4,2025,51.208333333333336
مزاد درر الشمــــال,تبوك,حي القادسية الاول,تبوك,2025-10-23 07:00:00,2025-10-27 15:11:57,670000.0,935000.0,630.0,villa,50,4030000.0,6.447305862541213,1063.4920634920634,10,3,7,4,2025,104.19916666666667
مزاد همم الرياض,الرياض,المصانع,الرياض,2025-10-19 10:00:00,2025-10-21 15:00:00,4150000.0,4150000.0,1785.5,land,0,5939000.0,7.4880136774634645,2324.2789134696163,10,6,10,4,2025,53.0
مـزاد رحاب الحرم,مكة المكرمة,العزيزية - الضفة الغربية,مكة المكرمة,2025-10-19 15:49:38,2025-10-19 16:00:35,200000.0,3300000.0,500.0,building,1,0.0,6.2166061010848646,400.0,10,6,15,4,2025,0.1825
مخطط درة الدلم 4,الدلم,حي الناصرية,الرياض,2025-10-11 09:00:00,2025-10-16 15:00:00,160500.0,160500.0,693.0,land,0,2453500.0,6.542471960506805,231.60173160173161,10,5,9,4,2025,126.0
كنوز جدة,رابغ,الصليب الشرقي,مكة المكرمة,2025-10-13 10:00:00,2025-10-15 16:09:57,112500.0,112500.0,400.0,land,0,4490000.0,5.993961427306569,281.25,10,0,10,4,2025,54.16583333333333
مزاد سدرة,الرياض,حي المنصورة,الرياض,2025-10-13 11:00:00,2025-10-15 15:08:41,2950000.0,3380000.0,632.0,building,40,27390000.0,6.450470422144176,4667.721518987341,10,0,11,4,2025,52.14472222222222
مخطط درة الدلم 3,الدلم,حي الناصرية,الرياض,2025-10-11 09:00:00,2025-10-15 15:00:00,125000.0,125000.0,520.0,land,0,1456500.0,6.255750041753367,240.3846153846154,10,5,9,4,2025,102.0
مخطط درة الدلم 2,الدلم,حي الناصرية,الرياض,2025-10-11 09:00:00,2025-10-14 15:01:24,82500.0,121500.0,350.0,land,35,1242500.0,5.860786223465865,235.71428571428572,10,5,9,4,2025,78.02333333333333
مزاد روائع جدة,جدة,حي الفيصلية,مكة المكرمة,2025-10-13 14:22:14,2025-10-13 17:44:14,1500000.0,2150000.0,450.0,building,3,29310000.0,6.111467339502679,3333.3333333333335,10,0,14,4,2025,3.3666666666666667
مخطط درة الدلم 1,الدلم,حي الناصرية,الرياض,2025-10-11 09:00:00,2025-10-13 15:00:00,175500.0,175500.0,597.0,land,0,3192500.0,6.393590753950631,293.96984924623115,10,5,9,4,2025,54.0
مزاد نوادر عسير,خميس مشيط,حي المصيف,عسير,2025-09-30 07:00:00,2025-10-02 16:24:41,721707.0,971707.0,625.0,land,63,9698324.0,6.439350371100098,1154.7312,9,1,7,3,2025,57.41138888888889
مزاد صفوة المحمدية,جدة,حي المحمدية,مكة المكرمة,2025-10-01 15:46:52,2025-10-01 16:56:27,150000.0,3700000.0,720.0,land,1,22250000.0,6.580639137284949,208.33333333333334,10,2,15,4,2025,1.1597222222222223
مزاد شواطئ الشمال,حقل,حي الحميضه,تبوك,2025-09-28 13:00:00,2025-09-30 15:25:20,324000.0,404000.0,300.0,land,41,2841000.0,5.707110264748875,1080.0,9,6,13,3,2025,50.422222222222224
تلال الخبر,الخبر,حي التحلية,الشرقية,2025-09-28 07:00:00,2025-09-29 16:00:00,930000.0,930000.0,413.6,villa,0,0.0,6.027314200001679,2248.549323017408,9,6,7,3,2025,33.0
مزاد اراﺿﻲ اﻟﻤﺨﻮاه,المخواة,شقص بوادي ناوان,الباحة,2025-09-22 10:00:00,2025-09-25 20:30:00,7500.0,10500.0,1657.5,land,3,271600.0,7.4136688583871075,4.524886877828054,9,0,10,3,2025,82.5
ريفان,الرياض,أم سليم,الرياض,2025-09-21 07:00:00,2025-09-25 14:13:22,3200000.0,3510000.0,700.0,building,20,3510000.0,6.55250788703459,4571.428571428572,9,6,7,3,2025,103.22277777777778
مزاد أركان الرياض,الرياض,حي الديرة,الرياض,2025-09-16 13:00:00,2025-09-18 14:00:00,350000.0,350000.0,173.35,land,1,0.0,5.161064773121661,2019.0366310931643,9,1,13,3,2025,49.0
أصداف,جدة,الشرائع,مكة المكرمة,2025-09-15 09:00:00,2025-09-17 13:55:00,420000.0,420000.0,900.0,land,1,2300000.0,6.803505257608338,466.6666666666667,9,0,9,3,2025,52.916666666666664
القافلة,المدينة المنورة,حي الدفاع,المدينة المنورة,2025-09-09 16:28:56,2025-09-09 16:32:42,1000000.0,1000000.0,1237.25,land,0,37000000.0,7.121454371468347,808.244089715094,9,1,16,3,2025,0.06277777777777778
مساكن الشرق,الرياض,حي النسيم الغربي,الرياض,2025-09-06 11:40:00,2025-09-08 13:52:15,1420000.0,1550000.0,750.0,villa,13,9590000.0,6.621405651764134,1893.3333333333333,9,5,11,3,2025,50.204166666666666
خيرات حفر الباطن,حفر الباطن,حي الباطن,الشرقية,2025-09-02 09:00:00,2025-09-04 17:50:00,610000.0,610000.0,440.0,villa,0,1220000.0,6.089044875446846,1386.3636363636363,9,1,9,3,2025,56.833333333333336
ثراء,البيضاء,الفرسان,الشرقية,2025-09-02 08:00:00,2025-09-04 17:45:00,2390000.0,2390000.0,2600.0,land,0,28851000.0,7.8636512654486515,919.2307692307693,9,1,8,3,2025,57.75
مـزاد نفائس الجنوب,ابها,حي الخشع,عسير,2025-09-01 10:00:00,2025-09-03 14:50:00,1350000.0,1350000.0,3147.0,land,0,460000.0,8.054522609537294,428.9799809342231,9,0,10,3,2025,52.833333333333336
مزاد مخطط ضاحية نجد-المجموعة الخامسة,الدلم,حي الناصرية,الرياض,2025-08-25 10:00:00,2025-08-31 19:00:00,200000.0,200000.0,610.0,land,1,2560000.0,6.415096959171596,327.8688524590164,8,0,10,3,2025,153.0
مزاد مخطط ضاحية نجد-المجموعة الرابعة,الدلم,حي الناصرية,الرياض,2025-08-25 10:00:00,2025-08-30 19:00:15,150000.0,305000.0,476.0,land,16,4800000.0,6.1675164908883415,315.12605042016804,8,0,10,3,2025,129.00416666666666
مزاد مخطط ضاحية نجد-المجموعة الثالثة,الدلم,حي الناصرية,الرياض,2025-08-25 10:00:00,2025-08-29 19:00:00,190000.0,195000.0,600.0,land,1,2365000.0,6.398594934535208,316.6666666666667,8,0,10,3,2025,105.0
مزاد مخطط ضاحية نجد-المجموعة الثانية,الدلم,حي الناصرية,الرياض,2025-08-25 10:00:00,2025-08-28 19:00:00,180000.0,180000.0,600.0,land,0,1677000.0,6.398594934535208,300.0,8,0,10,3,2025,81.0
فرسان,الدمام,حي الفرسان,الشرقية,2025-08-26 08:00:00,2025-08-28 15:00:00,1890000.0,1890000.0,1800.0,land,0,1890000.0,7.496097345175956,1050.0,8,1,8,3,2025,55.0
مزاد مخطط ضاحية نجد-المجموعة الأولى,الدلم,حي الناصرية,الرياض,2025-08-25 10:00:00,2025-08-27 18:54:54,190000.0,190000.0,666.75,land,1,4880000.0,6.50391385199007,284.96437945256844,8,0,10,3,2025,56.915
مزاد بشاير الخير,الخبر,حي التحلية,الشرقية,2025-08-25 07:00:00,2025-08-27 16:40:00,930000.0,930000.0,413.6,villa,0,0.0,6.027314200001679,2248.549323017408,8,0,7,3,2025,57.666666666666664
مزاد عروس الشمال,حفر الباطن,حي الوادي,الشرقية,2025-08-24 07:00:00,2025-08-26 16:00:00,590000.0,590000.0,900.0,rest,0,200000.0,6.803505257608338,655.5555555555555,8,6,7,3,2025,57.0
مزاد ﺟﻮاﻫﺮ اﻟﻌﺎﺻﻤﺔ,الرياض,حي المعذر الشمالي,الرياض,2025-08-21 10:00:00,2025-08-24 15:16:45,6420000.0,11310000.0,1000.0,villa,221,38420000.0,6.90875477931522,6420.0,8,3,10,3,2025,77.27916666666667
مزاد رواسي الجنوب,جازان,رح أﺑﻮ ﻋﺮﻳﺶ,جازان,2025-08-17 10:00:00,2025-08-20 15:00:00,220000.0,220000.0,640.0,land,0,3270000.0,6.46302945692067,343.75,8,6,10,3,2025,77.0
