auction_name,city,district,region,start_time,end_time,start_price,highest_bid,area,property_type,bids_count,total_sales,area_log,price_per_sqm,start_month,start_dayofweek,start_hour,start_quarter,start_year,duration_hours
ضواحي الروضة,الرياض,حي الروضة,الرياض,2025-08-15 07:00:00,2025-08-20 14:30:00,6016667.0,6016667.0,750.0,building,0,0.0,6.621405651764134,8022.222666666667,8,4,7,3,2025,127.5
مزاد نخبة المستثمر,تبوك,حي الروضة,تبوك,2025-08-17 13:00:00,2025-08-19 16:00:00,836000.0,836000.0,800.0,land,0,6385000.0,6.68586094706836,1045.0,8,6,13,3,2025,51.0
مناهل الرياض,الرياض,حي الخير,الرياض,2025-08-12 07:00:00,2025-08-14 14:33:25,1350000.0,1690000.0,890.0,land,35,20560000.0,6.792344427470809,1516.8539325842696,8,1,7,3,2025,55.55694444444445
مزاد أصايل الأحساء,الهفوف,بو سحبل األول,الشرقية,2025-08-11 10:00:00,2025-08-13 16:00:00,365000.0,365000.0,271.38,villa,0,850000.0,5.607198150140811,1344.9775222934632,8,0,10,3,2025,54.0
مزاد ترف,ابها,تنمية,عسير,2025-08-11 08:00:00,2025-08-13 15:00:00,800000.0,800000.0,1102.0,land,0,0.0,7.005789019253503,725.9528130671506,8,0,8,3,2025,55.0
مزاد سولتير الخبر,الخبر,حي الامواج,الشرقية,2025-08-10 07:00:00,2025-08-12 14:50:00,600000.0,600000.0,238.55,villa,0,1135000.0,5.478762163329131,2515.195975686439,8,6,7,3,2025,55.833333333333336
كندة,مكة المكرمة,حي بطحاء قريش,مكة المكرمة,2025-08-06 19:34:43,2025-08-06 20:24:15,300000.0,7800000.0,1293.27,land,12,150950000.0,7.165702108627652,231.97012224825443,8,2,19,3,2025,0.8255555555555556
مكارم الشمال,عرعر,السليمانية,الحدود الشمالية,2025-08-04 07:00:00,2025-08-06 14:50:20,31000.0,39000.0,568.28,land,7,724000.0,6.34437240447747,54.55057366087141,8,0,7,3,2025,55.83888888888889
مزاد مدى جدة,جدة,حي السلامة,مكة المكرمة,2025-07-27 09:00:00,2025-07-30 15:35:08,4030000.0,4790000.0,800.0,land,72,10002000.0,6.68586094706836,5037.5,7,6,9,3,2025,78.58555555555556
مـزاد أرض البركات,المدينة المنورة,حي العزيزية,المدينة المنورة,2025-07-27 08:00:00,2025-07-29 14:03:49,380000.0,407000.0,392.0,land,8,6597000.0,5.973809611869261,969.3877551020408,7,6,8,3,2025,54.06361111111111
مزاد رواء نجران,نجران,الأمير مشعل أ,نجران,2025-07-22 09:00:00,2025-07-24 15:40:00,1030000.0,1030000.0,800.0,building,0,1240000.0,6.68586094706836,1287.5,7,1,9,3,2025,54.666666666666664
مزاد المعذر,الرياض,حي المعذر,الرياض,2025-07-19 10:00:00,2025-07-22 14:22:10,2650000.0,6250000.0,487.0,building,72,31850000.0,6.1903154058531475,5441.478439425051,7,5,10,3,2025,76.36944444444444
مزاد أديم الرياض,الرياض,غبيراء,الرياض,2025-07-15 06:00:00,2025-07-17 14:59:51,2820000.0,4030000.0,630.0,building,117,13665000.0,6.447305862541213,4476.190476190476,7,1,6,3,2025,56.9975
مزاد فرص الإيواء,مكة المكرمة,الششة مخطط الأمير عبدالله الفيصل(العدل),مكة المكرمة,2025-07-08 10:00:00,2025-07-10 13:00:00,4000000.0,4000000.0,519.11,building,0,0.0,6.254040327665906,7705.495944982758,7,1,10,3,2025,51.0
مزاد نزل الرياض,الرياض,حي الربوة,الرياض,2025-07-06 10:00:00,2025-07-09 15:00:00,2050000.0,2060000.0,464.0,store,2,20170000.0,6.142037405587356,4418.103448275862,7,6,10,3,2025,77.0
مزاد النعيم,مكة المكرمة,حي المرسلات,مكة المكرمة,2025-07-07 17:29:46,2025-07-07 17:39:21,5000000.0,5000000.0,1110.0,building,1,44505000.0,7.01301578963963,4504.504504504504,7,0,17,3,2025,0.1597222222222222
مزاد عنوان الأحساء,الاحساء,الفيصل,الشرقية,2025-07-02 08:00:00,2025-07-06 15:00:00,2100000.0,2100000.0,1080.0,villa,0,726000.0,6.985641817639208,1944.4444444444443,7,2,8,3,2025,103.0
مزاد المرسى,جدة,حي الروضة,مكة المكرمة,2025-06-29 10:00:00,2025-07-01 14:48:06,6820000.0,10970000.0,875.0,building,406,15150000.0,6.775366090936392,7794.285714285715,6,6,10,2,2025,52.80166666666667
مزاد جواهر الجوف,ميقوع,ميقوع,الجوف,2025-06-22 07:00:00,2025-06-24 18:00:00,105000.0,105000.0,672.0,land,0,105000.0,6.511745329644728,156.25,6,6,7,2,2025,59.0
مزاد الجوهرة,الرياض,حي الرائد,الرياض,2025-06-24 15:33:25,2025-06-24 15:36:33,1000.0,12400.0,488.0,land,13,919521700.0,6.192362489474872,2.0491803278688523,6,1,15,2,2025,0.052222222222222225
مزاد صدف,مكة المكرمة,حي الجامعة,مكة المكرمة,2025-06-23 16:21:23,2025-06-23 17:19:53,1000.0,12100.0,3520.04,land,72,147239278.0,8.166511679499498,0.28408768082180885,6,0,16,2,2025,0.975
مزاد نهل,الرياض,حي الصناعية,الرياض,2025-06-17 07:00:00,2025-06-19 14:15:55,1130000.0,3030000.0,283.47,market,115,15413000.0,5.650627799851681,3986.312484566268,6,1,7,2,2025,55.265277777777776
مزاد بساتين بريدة,بريدة,البساتين الشرقي,القصيم,2025-06-16 06:00:00,2025-06-18 17:00:00,310000.0,310000.0,475.4,land,0,200000.0,6.166257837481145,652.0824568784182,6,0,6,2,2025,59.0
مزاد ثروات جدة,جدة,حي الصفا,مكة المكرمة,2025-06-16 10:00:00,2025-06-18 16:40:00,330000.0,330000.0,135.24,apartment,0,21181000.0,4.914418036354433,2440.106477373558,6,0,10,2,2025,54.666666666666664
مزاد طراز,الرياض,شرق الرياض,الرياض,2025-06-16 07:00:00,2025-06-18 13:50:00,600000.0,600000.0,900.0,land,0,11280000.0,6.803505257608338,666.6666666666666,6,0,7,2,2025,54.833333333333336
مزاد أريام الرياض,الرياض,حي المعذر,الرياض,2025-06-17 14:19:42,2025-06-17 14:40:11,4300000.0,5000000.0,1108.75,land,8,128200000.0,7.0118900437141445,3878.241262683202,6,1,14,2,2025,0.3413888888888889
ﻣـﺰاد ﻣﺴﺘﻘﺒﻞ اﻻﺳـﺘـﺜـﻤــــﺎر,صبيا,حله ابو حصين حله المواسي,جازان,2025-06-15 08:00:00,2025-06-17 14:00:00,170000.0,170000.0,640.0,land,0,4010000.0,6.46302945692067,265.625,6,6,8,2,2025,54.0
مزاد قطاف نجران,نجران,شمال حي الفهد,نجران,2025-05-29 07:00:00,2025-06-02 14:45:00,430000.0,430000.0,399.0,land,1,830000.0,5.991464547107982,1077.6942355889723,5,3,7,2,2025,103.75
مزاد التلال الشمالية,عرعر,حي الجوهرة,الحدود الشمالية,2025-05-26 07:00:00,2025-05-28 14:49:48,870000.0,930000.0,1250.0,villa,9,1460000.0,7.1316985104669115,696.0,5,0,7,2,2025,55.83
مزاد رمال بريدة,بريدة,الخضر والوجيعان,القصيم,2025-05-18 07:00:00,2025-05-21 14:50:00,75000.0,75000.0,400.0,land,0,2732000.0,5.993961427306569,187.5,5,6,7,2,2025,79.83333333333333
مزاد بنان,بريدة,حي الغدير,القصيم,2025-05-15 10:00:00,2025-05-19 14:00:00,208000.0,213000.0,920.41,land,2,17548000.0,6.825905105492629,225.98624526026447,5,3,10,2,2025,100.0
مزاد ربى القصيم,القصيم,الزرقاء,الرياض,2025-05-06 09:00:00,2025-05-08 15:00:00,3290000.0,3290000.0,2700.0,villa,0,2650000.0,7.901377353792616,1218.5185185185185,5,1,9,2,2025,54.0
مزاد فرص المطور,رماح,السلام,الرياض,2025-05-06 13:00:00,2025-05-08 15:00:00,370000.0,370000.0,805.0,land,0,9260000.0,6.692083742506628,459.6273291925466,5,1,13,2,2025,50.0
مزاد مقام,مكة المكرمة,حي الشوقية الدائري الرابع,مكة المكرمة,2025-05-05 06:00:00,2025-05-07 18:02:49,3000000.0,3900000.0,699.9,land,4,0.0,6.552365223506279,4286.326618088298,5,0,6,2,2025,60.04694444444444
مزاد عوائد,الرياض,حي لبن,الرياض,2025-05-03 10:00:00,2025-05-07 15:24:37,4850000.0,8950000.0,1950.0,station,42,69710000.0,7.576097340623111,2487.1794871794873,5,5,10,2,2025,101.41027777777778
مزاد أركان الطائف,الطائف,حي الريان,مكة المكرمة,2025-05-05 13:00:00,2025-05-07 15:00:00,1280000.0,1280000.0,544.74,building,0,1042000.0,6.302142671854024,2349.7448323971066,5,0,13,2,2025,50.0
مزاد أركان نجران,حبونا,المنتشر,نجران,2025-05-05 13:00:00,2025-05-07 15:00:00,770000.0,770000.0,720.0,building,0,0.0,6.580639137284949,1069.4444444444443,5,0,13,2,2025,50.0
مزاد تلال نجد,وادي الدواسر,حي الورود,الرياض,2025-04-27 10:19:00,2025-05-01 14:00:00,86000.0,86000.0,330.0,land,0,995000.0,5.802118375377063,260.6060606060606,4,6,10,2,2025,99.68333333333334
مزاد مروج نجران,ابها,مدينة سلطان الاعليب,عسير,2025-04-28 13:00:00,2025-04-30 17:42:52,250000.0,250000.0,750.0,land,0,0.0,6.621405651764134,333.3333333333333,4,0,13,2,2025,52.714444444444446
مزاد مخطط الصواري - اليوم الثالث,جدة,الصو,مكة المكرمة,2025-04-29 15:05:50,2025-04-30 17:23:43,50000.0,1650000.0,800.0,land,1,6160000.0,6.68586094706836,62.5,4,1,15,2,2025,26.298055555555557
مزاد مخطط الصواري - اليوم الأول,جدة,حي الصوارى,مكة المكرمة,2025-04-27 17:11:33,2025-04-30 17:12:58,100000.0,810000.0,400.0,land,1,6910000.0,5.993961427306569,250.0,4,6,17,2,2025,72.02361111111111
مزاد مخطط الصواري - اليوم الثاني,جدة,الصواري,مكة المكرمة,2025-04-28 15:42:50,2025-04-30 17:02:52,2500000.0,3200000.0,1511.0,land,10,10100000.0,7.321188556739478,1654.5334215751159,4,0,15,2,2025,49.333888888888886
مزاد وهج القصيم,بريدة,بريدة,القصيم,2025-04-26 07:00:00,2025-04-30 17:00:17,220000.0,292000.0,516.64,land,24,4762000.0,6.24928001995347,425.8284298544441,4,5,7,2,2025,106.00472222222223
مزاد مخطط الصواري - اليوم الرابع,جدة,حي الصوارى,مكة المكرمة,2025-04-30 15:38:07,2025-04-30 16:52:21,25000.0,1000000.0,400.5,land,15,3490000.0,5.995207533386816,62.421972534332085,4,2,15,2,2025,1.2372222222222222
مزاد جواهر الشرقية 2,القطيف,الاوجام,الشرقية,2025-04-27 07:00:00,2025-04-29 16:30:00,1000000.0,1000000.0,1005.66,land,0,18055180.0,6.91439319916232,994.3718552990076,4,6,7,2,2025,57.5
مزاد جادة مكة المكرمة,مكة المكرمة,حي السلامة,مكة المكرمة,2025-04-23 17:19:03,2025-04-23 17:26:12,25000.0,500000.0,459.7,land,1,14700000.0,6.132747071941871,54.38329345225147,4,2,17,2,2025,0.11916666666666667
بشاير تبوك,تبوك,حي القادسية الثاني,تبوك,2025-04-21 07:00:00,2025-04-23 15:00:00,270000.0,270000.0,153.01,apartment,0,1872000.0,5.037017535370374,1764.5905496372786,4,0,7,2,2025,56.0
مزاد أسوار مكة,الليث,غميقة,مكة المكرمة,2025-04-21 07:00:00,2025-04-23 13:30:00,370000.0,370000.0,390.0,villa,0,1300000.0,5.968707559985366,948.7179487179487,4,0,7,2,2025,54.5
شفق,الرياض,حي العريجاء الغربي,الرياض,2025-04-16 10:00:00,2025-04-21 14:00:00,470000.0,470000.0,173.0,apartment,1,6690000.0,5.159055299214529,2716.7630057803467,4,2,10,2,2025,124.0
مزاد عباب,جدة,حي بريمان,مكة المكرمة,2025-04-12 10:00:00,2025-04-16 15:18:02,390000.0,459000.0,548.5,land,24,12149000.0,6.309008773843676,711.0300820419326,4,5,10,2,2025,101.30055555555556
سما الروسان - المجموعة الثالثة,الرياض,حي الجنادرية,الرياض,2025-04-05 13:00:00,2025-04-14 16:40:00,3600000.0,3600000.0,1500.0,land,0,7185000.0,7.313886831633462,2400.0,4,5,13,2,2025,219.66666666666666
سما الروسان - المجموعة الثانية,الرياض,حي الجنادرية,الرياض,2025-04-05 13:00:00,2025-04-13 18:00:00,739000.0,749000.0,335.91,land,2,1560000.0,5.819815832370331,2199.9940460242324,4,5,13,2,2025,197.0
سما الروسان  - المجموعة الأولى,الرياض,حي الجنادرية,الرياض,2025-04-05 13:00:00,2025-04-12 17:00:00,914000.0,924000.0,457.41,land,2,2287000.0,6.127763980171312,1998.2072976104587,4,5,13,2,2025,172.0
مزاد كنوز الرياض,الرياض,حي العزيزية,الرياض,2025-04-06 07:00:00,2025-04-08 15:20:54,2820000.0,4200000.0,750.0,building,131,10471000.0,6.621405651764134,3760.0,4,6,7,2,2025,56.348333333333336
مزاد المصيف,الطائف,حي شبرا,مكة المكرمة,2025-03-24 09:00:00,2025-03-26 20:25:15,85000.0,86000.0,27.0,market,2,414000.0,3.332204510175204,3148.1481481481483,3,0,9,1,2025,59.420833333333334
قمم الطائف,الطائف,طيبة,مكة المكرمة,2025-03-23 10:00:00,2025-03-26 20:03:49,100000.0,166000.0,400.0,land,66,1214000.0,5.993961427306569,250.0,3,6,10,1,2025,82.06361111111111
عوائد الرياض,الرياض,حي النسيم الشرقي,الرياض,2025-03-20 10:00:00,2025-03-25 18:00:00,8000000.0,8000000.0,1800.0,land,0,0.0,7.496097345175956,4444.444444444444,3,3,10,1,2025,128.0
الميراث,العيون,ضاحية الامير سلطان,المدينة المنورة,2025-03-16 07:00:00,2025-03-18 12:13:26,280000.0,448000.0,380.0,land,47,7258000.0,5.942799375126701,736.8421052631579,3,6,7,1,2025,53.22388888888889
مزاد الريادة,الرياض,حي الخير,الرياض,2025-03-17 20:35:37,2025-03-17 20:41:03,1600000.0,2200000.0,750.0,land,9,245500000.0,6.621405651764134,2133.3333333333335,3,0,20,1,2025,0.09055555555555556
جواهر الشرقية,الدمام,طيب,الشرقية,2025-03-15 07:02:00,2025-03-17 20:40:00,6000000.0,6000000.0,780.0,construction,0,0.0,6.660575149839686,7692.307692307692,3,5,7,1,2025,61.63333333333333
عبق بريدة,بريدة,حي الأخضر,القصيم,2025-03-13 07:00:00,2025-03-17 20:20:00,250000.0,250000.0,142.45,floor,0,2455000.0,4.965986542427374,1755.001755001755,3,3,7,1,2025,109.33333333333333
مزاد منارة الطائف,الطائف,حي الشهداء الشمالية,مكة المكرمة,2025-03-15 07:00:00,2025-03-17 20:18:29,430000.0,523000.0,161.7,building,32,1908000.0,5.091908014224992,2659.2455163883737,3,5,7,1,2025,61.308055555555555
مزاد خيرات تبوك,تبوك,تبوك,تبوك,2025-03-15 13:00:00,2025-03-17 15:20:43,1750000.0,2560000.0,1625.93,building,78,5203000.0,7.394450082322982,1076.3070980915538,3,5,13,1,2025,50.34527777777778
ارتال حائل,حائل,حي السمراء,حائل,2025-03-06 11:10:00,2025-03-09 20:30:00,505000.0,505000.0,445.5,villa,0,2310000.0,6.101439400316553,1133.557800224467,3,3,11,1,2025,81.33333333333333
روافد,الرياض,حي العقيق,الرياض,2025-02-27 10:00:00,2025-03-04 20:14:34,860000.0,1060000.0,125.13,apartment,20,27080000.0,4.837313121099101,6872.8522336769765,2,3,10,1,2025,130.24277777777777
ثمار الحرمين,المدينة المنورة,باب قباء,المدينة المنورة,2025-02-23 10:00:00,2025-02-27 15:12:38,2900000.0,3550000.0,172.51,building,14,0.0,5.156235234613581,16810.619674221783,2,6,10,1,2025,101.21055555555556
مزاد استثمارات الدمام,الدمام,حي طيبة,الشرقية,2025-02-25 13:00:00,2025-02-27 14:00:32,4500000.0,4550000.0,2236.55,land,1,0.0,7.713136796268049,2012.027452996803,2,1,13,1,2025,49.00888888888889
مزاد شواطئ المستقبل,حقل,حي الحميضه,تبوك,2025-02-24 13:00:00,2025-02-26 15:00:00,1275000.0,1275000.0,1500.0,land,1,4435000.0,7.313886831633462,850.0,2,0,13,1,2025,50.0
مكارم الدمام,الدمام,حي الخالدية الجنوبية,الشرقية,2025-02-18 07:00:00,2025-02-20 12:35:56,2960000.0,3780000.0,2012.5,land,42,47233000.0,7.607629780291509,1470.807453416149,2,1,7,1,2025,53.59888888888889
مزاد استثمارات جدة,جدة,حي الوادي,مكة المكرمة,2025-02-17 13:00:00,2025-02-19 15:36:11,1690000.0,2560000.0,2398.29,land,72,13680000.0,7.782928139235391,704.6687431461584,2,0,13,1,2025,50.60305555555556
مكارم مكة المكرمة,مكة المكرمة,حي العزيزية,مكة المكرمة,2025-02-17 07:00:00,2025-02-19 12:30:00,1845000.0,1845000.0,368.03,building,1,7220000.0,5.9108779415488035,5013.1782735103125,2,0,7,1,2025,53.5
مزاد أركان الشمال,العويقلية,حي النسيم,الحدود الشمالية,2025-02-11 13:00:00,2025-02-13 15:00:00,330000.0,330000.0,600.0,floor,0,3251000.0,6.398594934535208,550.0,2,1,13,1,2025,50.0
مزاد العمارية,الرياض,العمارية,الرياض,2025-02-10 15:56:38,2025-02-10 18:39:17,2700000.0,4300000.0,2000.0,land,17,30532074.0,7.601402334583733,1350.0,2,0,15,1,2025,2.7108333333333334
مزاد استثمارات المدينة,المدينة المنورة,الصدقة,المدينة المنورة,2025-02-03 13:00:00,2025-02-05 15:27:25,900000.0,1035000.0,337.5,land,28,24364000.0,5.82452409235233,2666.6666666666665,2,0,13,1,2025,50.456944444444446
مزاد سلمى حائل,حائل,حي الزهراء,حائل,2025-01-28 07:00:00,2025-01-30 13:29:54,760000.0,940000.0,477.9,villa,37,2313000.0,6.171491807348564,1590.290855827579,1,1,7,1,2025,54.498333333333335
بشاير الشمال,القريات,الشرقي,الجوف,2025-01-27 07:00:00,2025-01-29 15:00:00,320000.0,320000.0,440.0,building,0,351000.0,6.089044875446846,727.2727272727273,1,0,7,1,2025,56.0
نواضر الرياض,الرياض,حي الفوطة,الرياض,2025-01-22 10:00:00,2025-01-28 15:16:17,4610000.0,8210000.0,1160.41,store,90,21770000.0,7.057390063198797,3972.7337751312034,1,2,10,1,2025,149.27138888888888
نواضر تبوك,تبوك,الفيصلية,تبوك,2025-01-22 10:00:00,2025-01-28 15:00:00,950000.0,950000.0,1170.0,land,0,0.0,7.065613363597717,811.965811965812,1,2,10,1,2025,149.0
عالية نجد,القويعية,حي الجزيرة,الرياض,2025-01-25 09:00:00,2025-01-27 14:00:00,230000.0,230000.0,462.0,villa,1,6803000.0,6.137727054086234,497.83549783549785,1,5,9,1,2025,53.0
روائع الرياض,الرياض,حي الخليج,الرياض,2025-01-23 10:00:00,2025-01-26 17:08:04,3465000.0,4405000.0,875.0,land,95,43039000.0,6.775366090936392,3960.0,1,3,10,1,2025,79.13444444444444
مدن المملكة,الطائف,حي ضاحية الاسكان,مكة المكرمة,2025-01-20 08:00:00,2025-01-22 12:00:00,430000.0,430000.0,450.0,land,0,0.0,6.111467339502679,955.5555555555555,1,0,8,1,2025,52.0
بيان الخبر - القطع التجارية,الخبر,حي المها,الشرقية,2024-08-20 13:00:00,2025-01-21 13:26:50,3400000.0,3400000.0,1800.0,land,0,0.0,7.496097345175956,1888.888888888889,8,1,13,3,2024,3696.447222222222
روائع جازان,احد المسارحة,حي المنجارة,جازان,2024-12-29 10:00:00,2025-01-01 15:30:00,380000.0,380000.0,410.0,villa,1,848000.0,6.018593214496234,926.829268292683,12,6,10,4,2024,77.5
روابي حائل - مخطط التنمية,حائل,مخطط التنمية,حائل,2024-12-12 10:00:00,2024-12-16 18:00:00,164000.0,169000.0,630.0,land,2,1413000.0,6.447305862541213,260.3174603174603,12,3,10,4,2024,104.0
روابي حائل - مخطط النقرة,حائل,حي النقرة,حائل,2024-12-12 10:00:00,2024-12-16 17:31:59,509000.0,554000.0,751.0,land,4,15152000.0,6.62273632394984,677.762982689747,12,3,10,4,2024,103.53305555555555
مرافئ جدة,جدة,الهجرة,مكة المكرمة,2024-12-15 15:59:55,2024-12-15 16:13:33,250000.0,400000.0,864.0,land,7,11175000.0,6.762729506931879,289.35185185185185,12,6,15,4,2024,0.22722222222222221
أرتال نجد,عفيف,حي الملك فيصل,الرياض,2024-12-08 08:00:00,2024-12-11 14:10:00,130000.0,130000.0,475.0,land,0,2524000.0,6.16541785423142,273.6842105263158,12,6,8,4,2024,78.16666666666667
جود الرياض,الرياض,حي المناخ,الرياض,2024-12-08 10:00:00,2024-12-10 15:00:00,1050000.0,1070000.0,625.0,land,2,0.0,6.439350371100098,1680.0,12,6,10,4,2024,53.0
مزاد الواحة,المبرز,حي الفيصل,الشرقية,2024-12-08 09:40:00,2024-12-10 14:09:00,1610000.0,1610000.0,1080.0,villa,0,1835000.0,6.985641817639208,1490.7407407407406,12,6,9,4,2024,52.483333333333334
جواهر الغربية,الطائف,الوسام,مكة المكرمة,2024-12-01 10:00:00,2024-12-05 18:21:26,5000000.0,5000000.0,2203.65,land,0,0.0,7.698324045123251,2268.9628570780296,12,6,10,4,2024,104.35722222222222
متون الشرقية,الخبر,حي الثقبة,الشرقية,2024-12-01 06:00:00,2024-12-05 18:18:12,554000.0,1034000.0,325.58,construction,76,3893000.0,5.788674941674164,1701.5787210516617,12,6,6,4,2024,108.30333333333333
ألماس,الخبر,حي البندرية,الشرقية,2024-11-24 06:00:00,2024-12-02 17:50:00,1450000.0,1450000.0,406.0,land,0,60797000.0,6.008813185442595,3571.4285714285716,11,6,6,4,2024,203.83333333333334
بيان الخبر - المجموعة الثانية,الخبر,حي المها,الشرقية,2024-11-24 10:00:00,2024-12-01 16:35:00,802000.0,802000.0,763.75,land,0,529200.0,6.639548983031013,1050.0818330605564,11,6,10,4,2024,174.58333333333334
