auction_name,city,district,region,start_time,end_time,start_price,highest_bid,area,property_type,bids_count,total_sales,area_log,price_per_sqm,start_month,start_dayofweek,start_hour,start_quarter,start_year,duration_hours
بيان الخبر - المجموعة الأولى,الخبر,حي المها,الشرقية,2024-11-24 10:00:00,2024-12-01 15:15:00,720360.0,720360.0,686.05,land,0,3218800.0,6.532407069777784,1050.0109321478028,11,6,10,4,2024,173.25
أصول عسير,تثليث,حي الخزان,عسير,2024-11-06 10:00:00,2024-11-11 15:00:00,290000.0,290000.0,600.0,floor,0,3475000.0,6.398594934535208,483.3333333333333,11,2,10,4,2024,125.0
ليان الجنوب,جازان,حي الروضة,جازان,2024-11-08 07:00:00,2024-11-10 14:00:00,2900000.0,2900000.0,792.0,building,0,608000.0,6.675823221634848,3661.6161616161617,11,4,7,4,2024,55.0
فياض القصيم,بريدة,حي الجزيرة,القصيم,2024-11-03 07:00:00,2024-11-05 17:33:22,670000.0,720000.0,703.0,store,5,2942000.0,6.556778356158042,953.0583214793741,11,6,7,4,2024,58.556111111111115
جود الباحة,الباحة,برحرح,الباحة,2024-11-03 07:00:00,2024-11-05 15:03:47,180000.0,594000.0,2083.5,land,171,594000.0,7.642284297320852,86.39308855291577,11,6,7,4,2024,56.06305555555556
درر الحرم,مكة المكرمة,حي البحيرات,مكة المكرمة,2024-10-31 16:31:44,2024-10-31 16:42:09,200000.0,260000.0,211.28,villa,2,17640000.0,5.357906157959694,946.6111321469141,10,3,16,4,2024,0.1736111111111111
كنز الجوف,القريات,مركز الحديثة,الجوف,2024-10-27 07:00:00,2024-10-29 14:42:59,441000.0,1171000.0,3200.0,land,147,1171000.0,8.071218539969863,137.8125,10,6,7,4,2024,55.716388888888886
دانات حائل,حائل,البستان,حائل,2024-10-23 10:00:00,2024-10-28 19:00:30,174000.0,390000.0,1561.0,land,109,5406000.0,7.3537223303996315,111.46700832799488,10,2,10,4,2024,129.00833333333333
دانات حائل,حائل,حي النقرة,حائل,2024-10-23 10:00:00,2024-10-28 13:58:20,423000.0,613000.0,800.0,land,20,3595000.0,6.68586094706836,528.75,10,2,10,4,2024,123.97222222222223
فرص جازان,جازان,المحمدية الثانية,جازان,2024-10-22 10:00:00,2024-10-24 17:00:00,270000.0,270000.0,143.08,apartment,0,360000.0,4.9703687008677,1887.0561923399496,10,1,10,4,2024,55.0
الياقوت,خميس مشيط,⁠شعبة الهميلة,عسير,2024-10-19 10:00:00,2024-10-21 14:49:32,240000.0,800000.0,225.0,building,97,3160000.0,5.420534999272286,1066.6666666666667,10,5,10,4,2024,52.82555555555555
مزاد أصالة,تبوك,الفيصلية,تبوك,2024-10-13 13:00:00,2024-10-15 15:47:20,690000.0,1870000.0,1220.0,building,117,8370000.0,7.107425474110705,565.5737704918033,10,6,13,4,2024,50.78888888888889
نوادر الجنوب,خميس مشيط,مخطط جنوب خط المطار القديم,عسير,2024-10-12 10:00:00,2024-10-14 17:00:00,370000.0,370000.0,207.2,land,0,4647000.0,5.338499156180869,1785.7142857142858,10,5,10,4,2024,55.0
نوادر عرعر,عرعر,حي بدنة,الحدود الشمالية,2024-10-08 10:00:00,2024-10-10 17:00:00,250000.0,250000.0,630.0,land,0,980000.0,6.447305862541213,396.8253968253968,10,1,10,4,2024,55.0
رواسي الباحة,قلوة,وادي يحر,الباحة,2024-10-05 10:00:00,2024-10-07 15:40:00,225000.0,225000.0,1194.95,land,0,429000.0,7.086696127616614,188.29239717142977,10,5,10,4,2024,53.666666666666664
المجد,تثليث,الدائري الشمالي,عسير,2024-10-01 07:00:00,2024-10-03 15:00:00,300000.0,300000.0,600.0,floor,0,1220000.0,6.398594934535208,500.0,10,1,7,4,2024,56.0
مزاد نخبة تبوك,تبوك,حي الورود,تبوك,2024-09-30 13:00:00,2024-10-02 15:37:09,400000.0,735000.0,600.0,building,68,12325000.0,6.398594934535208,666.6666666666666,9,0,13,3,2024,50.619166666666665
أسس الشرقية,الدمام,حي النور,الشرقية,2024-09-28 07:00:00,2024-09-30 14:01:52,300000.0,300000.0,131.95,apartment,1,6930000.0,4.889973117689029,2273.5884804850325,9,5,7,3,2024,55.03111111111111
رواسي,بارق,بدون,عسير,2024-09-24 10:00:00,2024-09-26 17:00:00,410000.0,410000.0,1500.0,land,0,19180000.0,7.313886831633462,273.3333333333333,9,1,10,3,2024,55.0
سكن,الدلم,حي الناصرية,الرياض,2024-09-24 10:00:00,2024-09-26 13:30:00,195000.0,195000.0,690.0,land,1,690000.0,6.53813982376767,282.60869565217394,9,1,10,3,2024,51.5
جنى الشرقية,حفر الباطن,حي الواحة,الشرقية,2024-09-24 07:00:00,2024-09-25 14:30:19,235000.0,301000.0,500.0,land,34,700000.0,6.2166061010848646,470.0,9,1,7,3,2024,31.505277777777778
ثراء جازان,جازان,المحمدية الثانية,جازان,2024-09-15 10:00:00,2024-09-17 17:00:00,280000.0,280000.0,143.08,apartment,0,16000000.0,4.9703687008677,1956.9471624266143,9,6,10,3,2024,55.0
ركائز تبوك,تيماء,حي الروضة,تبوك,2024-09-10 13:00:00,2024-09-12 15:15:50,105000.0,156000.0,883.86,land,52,2586000.0,6.7854294404038455,118.79709456248727,9,1,13,3,2024,50.263888888888886
عمائر الشرقية,الدمام,حي النور,الشرقية,2024-09-09 10:00:00,2024-09-11 15:15:00,4650000.0,4650000.0,875.0,building,0,0.0,6.775366090936392,5314.285714285715,9,0,10,3,2024,53.25
تركة الشيخ محمد بن صالح الحمد,الرياض,حي الفيحاء,الرياض,2024-09-04 14:15:00,2024-09-09 14:06:25,1820000.0,3620000.0,900.0,land,31,20405000.0,6.803505257608338,2022.2222222222222,9,2,14,3,2024,119.85694444444445
مخطط الفيصل (تبوك),تبوك,مخطط الفيصل,تبوك,2024-09-02 13:00:00,2024-09-04 17:00:00,375000.0,375000.0,500.0,land,0,0.0,6.2166061010848646,750.0,9,0,13,3,2024,52.0
ثمار الرياض,الرياض,حي منفوحة الجديدة,الرياض,2024-09-01 10:00:00,2024-09-03 13:59:39,440000.0,1870000.0,135.0,building,118,18820000.0,4.912654885736052,3259.259259259259,9,6,10,3,2024,51.994166666666665
نوادر الشرقية,راس تنورة,حي الفيحاء,الشرقية,2024-08-26 06:00:00,2024-08-28 18:02:44,610000.0,690000.0,516.75,construction,7,7625000.0,6.249492500275694,1180.4547653604257,8,0,6,3,2024,60.04555555555555
بيان الخبر - القطع السكنية,الخبر,حي المها,الشرقية,2024-08-20 13:00:00,2024-08-27 17:39:46,600000.0,765000.0,752.84,land,10,7900000.0,6.6251801438985005,796.9820944689442,8,1,13,3,2024,172.6627777777778
أصايل عسير,خميس مشيط,مخطط جنوب خط المطار القديم,عسير,2024-08-25 10:00:00,2024-08-27 16:36:23,260000.0,305000.0,240.0,villa,10,2825000.0,5.484796933490655,1083.3333333333333,8,6,10,3,2024,54.60638888888889
مزين,الهفوف,بني معن,الشرقية,2024-08-18 06:00:00,2024-08-19 18:00:00,100000.0,103000.0,79.52,land,1,1283000.0,4.388505600771591,1257.5452716297787,8,6,6,3,2024,36.0
أطياف عسير,ابها,المحالة,عسير,2024-08-17 10:00:00,2024-08-19 16:04:21,700000.0,1540000.0,450.0,land,83,2100000.0,6.111467339502679,1555.5555555555557,8,5,10,3,2024,54.0725
مدار الاستثمار,الرياض,حي الملقا,الرياض,2024-08-10 10:00:00,2024-08-15 14:00:00,4990000.0,8290000.0,900.0,land,34,47100000.0,6.803505257608338,5544.444444444444,8,5,10,3,2024,124.0
مزاد الغروب,الرياض,حي الوسيطاء,الرياض,2024-08-11 10:00:00,2024-08-13 14:35:37,470000.0,704000.0,154.08,building,79,10227000.0,5.043941112802728,3050.363447559709,8,6,10,3,2024,52.59361111111111
آخر فرصة,بيشة,حي الملك عبدالله,عسير,2024-08-06 08:00:00,2024-08-08 17:19:10,206000.0,277000.0,639.0,land,70,11762300.0,6.461468176353717,322.3787167449139,8,1,8,3,2024,57.31944444444444
نسيم عسير,بيشة,تبالة,عسير,2024-08-05 10:00:00,2024-08-07 16:45:00,220000.0,220000.0,800.0,villa,0,857000.0,6.68586094706836,275.0,8,0,10,3,2024,54.75
مزاد أصايل تبوك,تيماء,الرحمانية,تبوك,2024-08-05 13:00:00,2024-08-07 15:10:58,85000.0,173000.0,600.0,land,86,11680000.0,6.398594934535208,141.66666666666666,8,0,13,3,2024,50.18277777777778
تولان,الخبر,حي الجوهرة,الشرقية,2024-07-22 06:10:00,2024-07-24 18:14:03,2900000.0,4540000.0,879.5,building,79,11045000.0,6.7804899279362605,3297.328027288232,7,0,6,3,2024,60.0675
تركة الشيخ محمد بن صالح الحمد,الرياض,حي ظهرة لبن,الرياض,2024-07-17 10:00:00,2024-07-22 14:04:08,2315000.0,3215000.0,900.0,land,28,18735000.0,6.803505257608338,2572.222222222222,7,2,10,3,2024,124.06888888888889
نسايم جدة,جدة,حي بلدة ذهبان,مكة المكرمة,2024-06-25 10:30:00,2024-07-04 18:00:00,940000.0,940000.0,280.0,villa,0,0.0,5.638354669333745,3357.1428571428573,6,1,10,2,2024,223.5
جوهرة بيشة المجموعة الخامسة,بيشة,حي الملك عبدالله,عسير,2024-06-25 13:00:00,2024-07-02 19:00:00,205000.0,205000.0,639.55,land,1,4822000.0,6.462327182302443,320.5378781956063,6,1,13,2,2024,174.0
جوهرة بيشة المجموعة الرابعة,بيشة,حي الملك عبدالله,عسير,2024-06-25 13:00:00,2024-07-01 19:00:00,180000.0,180000.0,600.0,land,0,1751000.0,6.398594934535208,300.0,6,1,13,2,2024,150.0
جوهرة بيشة المجموعة الثالثة,بيشة,حي الملك عبدالله,عسير,2024-06-25 13:00:00,2024-06-30 19:04:30,212000.0,232000.0,600.0,land,5,4229000.0,6.398594934535208,353.3333333333333,6,1,13,2,2024,126.075
جوهرة بيشة المجموعة الثانية,بيشة,حي الملك عبدالله,عسير,2024-06-25 13:00:00,2024-06-29 19:00:00,207000.0,207000.0,644.3,land,1,3296000.0,6.469715324941794,321.2789073413007,6,1,13,2,2024,102.0
جوهرة بيشة المجموعة الاولى,بيشة,حي الملك عبدالله,عسير,2024-06-25 13:00:00,2024-06-28 19:07:29,167000.0,202000.0,550.0,land,8,4942000.0,6.311734809152915,303.6363636363636,6,1,13,2,2024,78.12472222222222
درة المروج,تبوك,الزهور,تبوك,2024-06-25 13:00:00,2024-06-27 15:07:18,655000.0,715000.0,662.9,building,7,7885000.0,6.498131535725114,988.0826670689395,6,1,13,2,2024,50.12166666666667
نخبة الجنوب,ابها,ابو عربي بلاد بني مالك,عسير,2024-06-24 10:00:00,2024-06-26 16:21:01,1930000.0,2730000.0,3145.3,land,17,2730000.0,8.053982438258092,613.6139636918576,6,0,10,2,2024,54.35027777777778
آصال,النعيرية,حي الخليج,الشرقية,2024-06-11 06:00:00,2024-06-12 18:05:40,210000.0,250000.0,850.0,land,9,17200000.0,6.7464121285733745,247.05882352941177,6,1,6,2,2024,36.09444444444444
مزاد أعالي,الرياض,حي المنار,الرياض,2024-06-09 10:00:00,2024-06-11 17:00:00,1770000.0,1770000.0,500.0,villa,0,57830000.0,6.2166061010848646,3540.0,6,6,10,2,2024,55.0
مخطط الجامعة,تبوك,حي الجامعة,تبوك,2024-06-04 15:00:00,2024-06-06 16:03:32,270000.0,870000.0,1056.0,land,12,4270000.0,6.963189985870238,255.6818181818182,6,1,15,2,2024,49.05888888888889
جوهرة الرمال,الرياض,حي الرمال,الرياض,2024-06-03 10:00:00,2024-06-06 14:00:00,7500000.0,7500000.0,1994.4,land,0,0.0,7.598599810479407,3760.5294825511432,6,0,10,2,2024,76.0
مكاسب حائل,حائل,حي السمراء,حائل,2024-06-02 09:25:00,2024-06-05 16:45:00,105000.0,105000.0,250.0,land,0,580000.0,5.5254529391317835,420.0,6,6,9,2,2024,79.33333333333333
أشدان جدة,جدة,حي المروة,مكة المكرمة,2024-05-30 07:00:00,2024-06-02 11:23:08,1900000.0,2140000.0,667.0,building,8,29150000.0,6.504288173536645,2848.575712143928,5,3,7,2,2024,76.38555555555556
منازل المهدية,الرياض,حي المهدية,الرياض,2024-05-26 10:30:00,2024-05-29 14:00:00,2500000.0,2500000.0,400.0,building,0,0.0,5.993961427306569,6250.0,5,6,10,2,2024,75.5
جود,الهفوف,حي السليمانية,الشرقية,2024-05-19 06:00:00,2024-05-21 18:07:25,720000.0,910000.0,720.0,villa,19,8846000.0,6.580639137284949,1000.0,5,6,6,2,2024,60.12361111111111
عوائد المستثمر,تبوك,حي السليمانية,تبوك,2024-05-19 13:00:00,2024-05-21 15:17:30,1500000.0,3220000.0,1500.0,building,42,5070000.0,7.313886831633462,1000.0,5,6,13,2,2024,50.291666666666664
صفوة الخميس,خميس مشيط,حي قمبر,عسير,2024-05-14 10:00:00,2024-05-16 16:19:16,237000.0,712000.0,225.0,land,96,9045000.0,5.420534999272286,1053.3333333333333,5,1,10,2,2024,54.32111111111111
عوائد البركة,المجمعة,حي اليرموك,الرياض,2024-05-13 09:00:00,2024-05-16 15:03:30,2800000.0,2875000.0,400.0,market,4,2875000.0,5.993961427306569,7000.0,5,0,9,2,2024,78.05833333333334
بشائر تبوك,تبوك,الزهور,تبوك,2024-05-13 13:00:00,2024-05-15 15:00:00,840000.0,840000.0,662.9,building,0,595000.0,6.498131535725114,1267.1594508975713,5,0,13,2,2024,50.0
نواصي الخير,الرياض,حي الخير,الرياض,2024-05-09 10:00:00,2024-05-14 15:03:47,1065000.0,1485000.0,825.0,land,14,16045000.0,6.716594773520978,1290.909090909091,5,3,10,2,2024,125.06305555555555
سماء بيشة - المجموعة السادسة,بيشة,حي الملك عبدالله,عسير,2024-05-01 13:00:00,2024-05-13 19:10:48,247000.0,382000.0,599.0,land,26,8894000.0,6.396929655216146,412.35392320534226,5,2,13,2,2024,294.18
سماء بيشة - المجموعة الخامسة,بيشة,حي الملك عبدالله,عسير,2024-05-01 13:00:00,2024-05-12 19:00:00,197000.0,197000.0,492.45,land,1,4666000.0,6.2014215366180165,400.04061326022946,5,2,13,2,2024,270.0
سماء بيشة - المجموعة الرابعة,بيشة,حي الملك عبدالله,عسير,2024-05-01 13:00:00,2024-05-11 19:10:37,223000.0,268000.0,610.5,land,10,5327000.0,6.415914955127227,365.27436527436527,5,2,13,2,2024,246.17694444444444
سماء بيشة - المجموعة الثالثة,بيشة,حي الملك عبدالله,عسير,2024-05-01 13:00:00,2024-05-10 19:01:18,251000.0,251000.0,604.85,land,1,6789000.0,6.406632430677532,414.97892039348596,5,2,13,2,2024,222.02166666666668
سماء بيشة - المجموعة الثانية,بيشة,حي الملك عبدالله,عسير,2024-05-01 13:00:00,2024-05-09 19:00:00,247000.0,247000.0,560.5,land,0,8296000.0,6.3306117741784975,440.6779661016949,5,2,13,2,2024,198.0
سماء بيشة - المجموعة الأولى,بيشة,حي الملك عبدالله,عسير,2024-05-01 13:00:00,2024-05-08 19:00:00,362000.0,362000.0,973.5,land,0,11620000.0,6.881924518947615,371.85413456599895,5,2,13,2,2024,174.0
نواحي,الرياض,حي العوالي,الرياض,2024-05-05 10:00:00,2024-05-07 17:47:58,1460000.0,2400000.0,900.0,land,45,15055000.0,6.803505257608338,1622.2222222222222,5,6,10,2,2024,55.79944444444445
درة الريان,تبوك,الفيصلية,تبوك,2024-05-05 13:00:00,2024-05-07 15:00:00,450000.0,450000.0,695.34,building,1,28459000.0,6.545838046801458,647.1654154801967,5,6,13,2,2024,50.0
سنا الحرم,مكة المكرمة,حي كدي,مكة المكرمة,2024-04-24 11:00:00,2024-04-29 15:30:00,5104000.0,5104000.0,2000.005,land,0,43840000.0,7.6014048333312365,2551.99362001595,4,2,11,2,2024,124.5
جزيل,الهفوف,حي التعاون,الشرقية,2024-04-24 06:00:00,2024-04-25 18:02:40,500000.0,595000.0,241.84,building,20,5275000.0,5.492402790262234,2067.4826331458817,4,2,6,2,2024,36.044444444444444
منارة الباحة,الباحة,المفارجة ( المنار ),الباحة,2024-04-23 10:00:00,2024-04-25 16:59:07,154000.0,159000.0,410.0,land,2,754500.0,6.018593214496234,375.609756097561,4,1,10,2,2024,54.985277777777775
أصائل حائل,حائل,حي النقرة قفار,حائل,2024-04-18 11:00:00,2024-04-24 15:30:00,2017000.0,2017000.0,1070.6,villa,1,73273000.0,6.976908137670454,1883.990285821035,4,3,11,2,2024,148.5
أصائل بريدة,بريدة,حي الغدير,القصيم,2024-04-18 11:00:00,2024-04-24 14:00:00,299000.0,299000.0,920.41,land,0,6375000.0,6.825905105492629,324.85522756163016,4,3,11,2,2024,147.0
آفاق جازان,صامطة,قرية الوتد,جازان,2024-04-21 10:00:00,2024-04-23 17:32:30,245000.0,382500.0,2396.03,farm,54,2458000.0,7.78198575000062,102.25247597066814,4,6,10,2,2024,55.541666666666664
شموخ عسير,خميس مشيط,حي الخالدية,عسير,2024-04-15 10:00:00,2024-04-18 17:12:00,312000.0,1052000.0,255.0,building,65,20625000.0,5.545177444479562,1223.5294117647059,4,0,10,2,2024,79.2
وجهة,مكة المكرمة,حي المعابدة,مكة المكرمة,2024-04-16 07:00:00,2024-04-18 12:00:00,220000.0,220000.0,148.13,floor,0,11955000.0,5.004818408774691,1485.1819347870114,4,1,7,2,2024,53.0
أطياف حائل - المجموعة الثالثة,حائل,حي قفار,حائل,2024-04-13 11:00:00,2024-04-17 18:30:00,196000.0,196000.0,630.0,land,0,0.0,6.447305862541213,311.1111111111111,4,5,11,2,2024,103.5
أطياف حائل - المجموعة الرابعة,حائل,حي النقرة قفار,حائل,2024-04-13 11:00:00,2024-04-17 18:00:00,595000.0,595000.0,806.0,land,0,0.0,6.693323668269949,738.213399503722,4,5,11,2,2024,103.0
أطياف حائل - المجموعة الثانية,حائل,مخطط الشتوي,حائل,2024-04-13 11:00:00,2024-04-17 17:21:37,501000.0,511000.0,600.0,land,2,2170000.0,6.398594934535208,835.0,4,5,11,2,2024,102.36027777777778
أطياف حائل - المجموعة الأولى,حائل,حي قفار,حائل,2024-04-13 11:00:00,2024-04-16 18:30:00,234000.0,234000.0,616.68,land,0,2122000.0,6.425970524000561,379.45125510799767,4,5,11,2,2024,79.5
جنان حائل,حائل,الجبلين,حائل,2024-04-13 10:00:00,2024-04-16 14:00:04,1809000.0,1809000.0,1339.76,land,0,1673000.0,7.200991896347247,1350.2418343583925,4,5,10,2,2024,76.00111111111111
نسايم جدة,جدة,حي بلدة ذهبان,مكة المكرمة,2024-03-31 10:00:00,2024-04-04 23:00:00,940000.0,940000.0,280.0,villa,0,0.0,5.638354669333745,3357.1428571428573,3,6,10,1,2024,109.0
أصول الشرق,تاروت,حي سنابس,الشرقية,2024-03-30 10:00:00,2024-04-01 20:30:00,255000.0,259000.0,151.0,villa,3,4324000.0,5.0238805208462765,1688.7417218543046,3,5,10,1,2024,58.5
رحاب الباطن,القيصومة,حي الفيصلية,الشرقية,2024-03-30 06:00:00,2024-04-01 18:27:05,90000.0,160000.0,591.25,floor,68,6912000.0,6.383928843038895,152.2198731501057,3,5,6,1,2024,60.451388888888886
أصالة عسير,خميس مشيط,حي ام سرور,عسير,2024-03-29 13:00:00,2024-03-31 20:00:00,1800000.0,1800000.0,480.0,building,0,0.0,6.175867270105761,3750.0,3,4,13,1,2024,55.0
مزاد مشارف جازان,صامطة,حي الركوبة,جازان,2024-03-26 10:00:00,2024-03-28 20:32:03,20000.0,58000.0,35.0,land,38,594000.0,3.58351893845611,571.4285714285714,3,1,10,1,2024,58.534166666666664
مزاد بصائر,العيينة,حي نجد,الرياض,2024-03-26 10:00:00,2024-03-28 20:15:00,1349000.0,1349000.0,745.6,villa,1,18326000.0,6.615529566480483,1809.2811158798283,3,1,10,1,2024,58.25
مزاد الفرقان,بريدة,حي الشروق,القصيم,2024-03-25 08:00:00,2024-03-27 20:00:00,117000.0,117000.0,337.47,land,0,591000.0,5.824435462132321,346.6974842208196,3,0,8,1,2024,60.0
إشراقه,جدة,حي الوفاء,مكة المكرمة,2024-03-18 12:00:00,2024-03-20 21:30:00,636000.0,636000.0,900.0,land,0,23190000.0,6.803505257608338,706.6666666666666,3,0,12,1,2024,57.5
ميار الشرق,الدمام,حي النور,الشرقية,2024-03-18 08:25:00,2024-03-19 19:31:31,548000.0,608000.0,486.25,land,4,1412000.0,6.18877733838767,1126.9922879177377,3,0,8,1,2024,35.10861111111111
خيرات جازان,صامطة,حي صامطة,جازان,2024-03-16 10:00:00,2024-03-18 20:03:15,95000.0,203000.0,280.14,villa,36,333000.0,5.63885276590362,339.1161562076105,3,5,10,1,2024,58.05416666666667
ضواحي نجران,نجران,حي الفيصلية,نجران,2024-03-15 13:00:00,2024-03-18 19:40:00,415000.0,415000.0,600.0,floor,0,0.0,6.398594934535208,691.6666666666666,3,4,13,1,2024,78.66666666666667
نخبة الريان,تبوك,حي الريان,تبوك,2024-03-04 10:00:00,2024-03-06 15:30:00,200000.0,560000.0,594.0,land,13,6115000.0,6.38856140554563,336.7003367003367,3,0,10,1,2024,53.5
عناقيد,الرياض,حي بنبان,الرياض,2024-03-03 11:00:00,2024-03-05 16:12:09,1850000.0,2300000.0,810.0,land,10,2300000.0,6.698268054115413,2283.9506172839506,3,6,11,1,2024,53.2025
سنابل الحرمين,المدينة المنورة,حي خاخ,المدينة المنورة,2024-02-25 13:00:00,2024-02-29 16:00:00,2400000.0,2400000.0,317.58,land,0,0.0,5.763873620866492,7557.150954090308,2,6,13,1,2024,99.0
رواد الصناعة,الطائف,حي المعارض,مكة المكرمة,2024-02-25 11:30:00,2024-02-28 11:47:34,492000.0,1032000.0,916.43,land,55,1913000.0,6.8215762827402395,536.8658817367393,2,6,11,1,2024,72.29277777777777
