auction_name,city,district,region,start_time,end_time,start_price,highest_bid,area,property_type,bids_count,total_sales,area_log,price_per_sqm,start_month,start_dayofweek,start_hour,start_quarter,start_year,duration_hours
البرادي,ابها,حي المروج,عسير,2024-02-18 09:00:00,2024-02-25 18:30:00,2500000.0,2500000.0,2500.0,rest,0,13900000.0,7.824445930877619,1000.0,2,6,9,1,2024,177.5
ياقوت الرياض,الرياض,حي الملز,الرياض,2024-02-19 11:00:00,2024-02-21 16:00:00,2015000.0,2015000.0,610.0,building,1,22585000.0,6.415096959171596,3303.27868852459,2,0,11,1,2024,53.0
أراضي تبوك,بئر بن هرماس,البئر,تبوك,2024-02-19 17:00:00,2024-02-21 15:05:09,102000.0,237000.0,608.0,land,28,1873000.0,6.411818267709897,167.76315789473685,2,0,17,1,2024,46.08583333333333
بدور الشرقية,الدمام,حي الراكة الشمالية,الشرقية,2024-02-15 06:00:00,2024-02-18 18:00:00,995000.0,995000.0,620.5,building,0,14965000.0,6.432135910950766,1603.5455278001612,2,3,6,1,2024,84.0
عيون حائل - المجموعة الثالثة,حائل,مخطط التنمية,حائل,2024-02-07 11:11:00,2024-02-14 18:00:00,215000.0,217000.0,620.44,land,1,866000.0,6.432039365662906,346.5282702598156,2,2,11,1,2024,174.81666666666666
عيون حائل - المجموعة الثانية,حائل,مخطط الشتوي,حائل,2024-02-07 11:25:00,2024-02-13 18:00:00,550000.0,550000.0,600.0,land,0,5055000.0,6.398594934535208,916.6666666666666,2,2,11,1,2024,150.58333333333334
عيون حائل - المجموعة الأولى,حائل,مخطط الشتوي,حائل,2024-02-07 11:25:00,2024-02-12 18:00:00,550000.0,550000.0,600.0,land,1,10838000.0,6.398594934535208,916.6666666666666,2,2,11,1,2024,126.58333333333333
عُلْوَ,مكة المكرمة,حي الخالدية,مكة المكرمة,2024-02-05 08:00:00,2024-02-07 12:50:00,350000.0,350000.0,183.64,building,1,6778000.0,5.218407983319735,1905.9028534088436,2,0,8,1,2024,52.833333333333336
جواهر جيزان,جازان,حي الزهور,جازان,2024-02-04 13:00:00,2024-02-06 16:47:00,402000.0,402000.0,577.82,land,1,3407000.0,6.360991548410517,695.7183898099754,2,6,13,1,2024,51.78333333333333
ريحانة الرحمانية,الخرج,حي الرفيعة,الرياض,2024-01-30 11:00:00,2024-02-05 16:09:40,765000.0,1650000.0,1125.0,land,135,6918000.0,7.026426808699636,680.0,1,1,11,1,2024,149.1611111111111
مخطط الراية,تبوك,الراية,تبوك,2024-01-28 10:00:00,2024-01-30 16:25:00,337000.0,337000.0,581.73,land,0,321000.0,6.3677239572926005,579.3065511491585,1,6,10,1,2024,54.416666666666664
سهم تبوك,تبوك,حي الفيصلية الجنوبية,تبوك,2024-01-23 17:00:00,2024-01-25 15:04:19,1995000.0,5115000.0,1200.0,building,93,8991000.0,7.0909098220799835,1662.5,1,1,17,1,2024,46.07194444444445
لآلئ الشرقية,الدمام,حي الحمراء,الشرقية,2024-01-21 06:00:00,2024-01-23 18:00:00,940000.0,960000.0,560.0,land,3,960000.0,6.329720905522696,1678.5714285714287,1,6,6,1,2024,60.0
الساحل الجنوبي,القنفذة,حي الشرقية,مكة المكرمة,2024-01-21 13:30:00,2024-01-23 16:53:42,85200.0,165200.0,500.0,land,65,492400.0,6.2166061010848646,170.4,1,6,13,1,2024,51.395
نوادر جازان,جازان,حي السويس,جازان,2024-01-17 13:00:00,2024-01-19 16:30:44,350000.0,350000.0,540.13,land,1,11767000.0,6.293659545728696,647.9921500379538,1,2,13,1,2024,51.51222222222222
وارف حائل المجموعة الثالثة,حائل,الصناعية الجديدة,حائل,2024-01-08 10:00:00,2024-01-17 18:09:37,515000.0,765000.0,405.2,land,26,12760000.0,6.0068456491462845,1270.9772951628825,1,0,10,1,2024,224.16027777777776
ليان الشرق,الدمام,حي الفيصلية,الشرقية,2024-01-14 06:00:00,2024-01-16 18:54:00,1075000.0,1875000.0,601.75,land,77,11501000.0,6.401502517061281,1786.4561695056086,1,6,6,1,2024,60.9
أصائل الشرق,الرياض,حي السلي,الرياض,2024-01-14 10:00:00,2024-01-16 18:47:54,3200000.0,3950000.0,2400.0,store,16,35255000.0,7.783640596221253,1333.3333333333333,1,6,10,1,2024,56.79833333333333
وارف حائل المجموعة الثانية,حائل,الصناعية الجديدة,حائل,2024-01-08 10:00:00,2024-01-16 18:18:10,5164000.0,6744000.0,1671.0,land,80,30766000.0,7.421775793644647,3090.365050867744,1,0,10,1,2024,200.30277777777778
مزاد درة اليمامة 2,الرياض,حي الديرة,الرياض,2024-01-14 10:00:00,2024-01-16 17:30:00,134000.0,136000.0,138.51,land,1,5506000.0,4.938136283280016,967.4391740668544,1,6,10,1,2024,55.5
وارف حائل المجموعة الأولى,حائل,الصناعية الجديدة,حائل,2024-01-08 10:00:00,2024-01-15 18:05:58,1029000.0,1719000.0,600.0,land,52,32181000.0,6.398594934535208,1715.0,1,0,10,1,2024,176.09944444444446
جوهرة المصيف,تبوك,المصيف 3,تبوك,2024-01-01 17:00:00,2024-01-03 14:46:35,7583000.0,12183000.0,1741.0,building,37,17039000.0,7.462789157412448,4355.542791499139,1,0,17,1,2024,45.77638888888889
فرص المستثمر,تبوك,حي النهضة,تبوك,2023-12-24 17:05:00,2023-12-26 14:37:11,1194000.0,1254000.0,420.0,building,7,3510000.0,6.042632833682381,2842.8571428571427,12,6,17,4,2023,45.53638888888889
درة الحمدانية,جدة,حي أم حبلين الغربية,مكة المكرمة,2023-12-10 10:00:00,2023-12-14 17:25:00,3651624.0,3651624.0,1521.0,land,0,0.0,7.3277805384216315,2400.804733727811,12,6,10,4,2023,103.41666666666667
ردسي فيو,جدة,حي الشاطئ,مكة المكرمة,2023-12-13 07:00:00,2023-12-14 13:00:00,1300000.0,1300000.0,207.88,apartment,0,2800000.0,5.341759924390874,6253.607850683086,12,2,7,4,2023,30.0
ضفاف الشرقية,سيهات,حي الديرة,الشرقية,2023-12-10 07:10:00,2023-12-13 18:39:30,724000.0,1099000.0,312.53,building,76,9800000.0,5.747895049274522,2316.5776085495795,12,6,7,4,2023,83.49166666666666
مفاز,الرياض,حي الخير,الرياض,2023-12-02 10:00:00,2023-12-06 13:59:58,745000.0,975000.0,750.0,land,24,45485000.0,6.621405651764134,993.3333333333334,12,5,10,4,2023,99.99944444444445
الفرص السكنية,تبوك,حي الفيصلية الشمالية,تبوك,2023-11-28 17:00:00,2023-11-30 15:00:00,816000.0,836000.0,1364.0,land,2,2570000.0,7.21890970761906,598.2404692082112,11,1,17,4,2023,46.0
واحات الشرقية,الخبر,حي الخبر الشمالية,الشرقية,2023-11-26 06:00:00,2023-11-28 18:03:00,306000.0,676000.0,111.25,building,38,6748400.0,4.720728526622364,2750.561797752809,11,6,6,4,2023,60.05
مزاد الوسم,الزلفي,حي الخالدية,الرياض,2023-11-26 10:17:00,2023-11-28 17:30:24,152000.0,242000.0,625.0,villa,18,1134500.0,6.439350371100098,243.2,11,6,10,4,2023,55.223333333333336
أطياف الباطن,حفر الباطن,حي ابو موسى الاشعري,الشرقية,2023-11-19 10:00:00,2023-11-22 15:24:33,102900.0,622900.0,29.75,market,103,9547700.0,3.4258899942525267,3458.823529411765,11,6,10,4,2023,77.40916666666666
رحاب,حائل,حي العزيزية,حائل,2023-11-19 07:00:00,2023-11-21 15:20:00,158000.0,158000.0,390.0,floor,1,9171000.0,5.968707559985366,405.12820512820514,11,6,7,4,2023,56.333333333333336
ديار الشرقية,الدمام,حي النورس,الشرقية,2023-11-12 06:00:00,2023-11-15 18:30:00,2606000.0,2606000.0,1364.79,land,0,12552000.0,7.219488294783974,1909.4512708914924,11,6,6,4,2023,84.5
نهضة تبوك,تبوك,حي الفيصلية الجنوبية,تبوك,2023-11-12 17:00:00,2023-11-14 15:38:05,2050000.0,4450000.0,752.85,land,49,6931000.0,6.625193409224927,2722.9859865843127,11,6,17,4,2023,46.63472222222222
إشراق,الرياض,حي النسيم الشرقي,الرياض,2023-11-07 10:00:00,2023-11-12 15:04:44,1986000.0,2966000.0,1500.0,rest,50,34805000.0,7.313886831633462,1324.0,11,1,10,4,2023,125.07888888888888
نفائس حائل - العقارات السكنية والتجارية,حائل,حي المحطة,حائل,2023-11-02 10:00:00,2023-11-08 18:00:00,838000.0,838000.0,499.88,land,0,7062000.0,6.216366551437055,1676.4023365607745,11,3,10,4,2023,152.0
نفائس حائل - أراضي مخطط اليرموك,حائل,حي النقرة,حائل,2023-11-02 10:00:00,2023-11-08 16:58:45,697000.0,1077000.0,714.39,land,77,10147000.0,6.572827848533204,975.6575539971165,11,3,10,4,2023,150.97916666666666
مزاد الجال,الخرج,حي الزاهر,الرياض,2023-11-05 10:00:00,2023-11-07 18:00:00,501000.0,501000.0,1035.0,rest,0,720000.0,6.943122422819428,484.05797101449275,11,6,10,4,2023,56.0
أفنان,الدمام,حي الدواسر,الشرقية,2023-10-29 06:00:00,2023-10-31 17:49:39,538000.0,678000.0,453.65,land,8,6753000.0,6.119527892171922,1185.9362945001653,10,6,6,4,2023,59.8275
بوابة الشمال,تبوك,الأحياء الجنوبية,تبوك,2023-10-24 17:00:00,2023-10-26 15:00:00,133000.0,133000.0,128.5,land,0,1509000.0,4.863680881139593,1035.0194552529183,10,1,17,4,2023,46.0
ربى الباطن,حفر الباطن,حي فليج,الشرقية,2023-10-22 06:00:00,2023-10-25 18:09:05,165000.0,290000.0,500.0,land,26,4163000.0,6.2166061010848646,330.0,10,6,6,4,2023,84.15138888888889
سديم الباطن,حفر الباطن,حي ابو موسى الاشعري,الشرقية,2023-10-16 06:00:00,2023-10-19 17:41:28,1551000.0,2051000.0,720.0,land,6,29092000.0,6.580639137284949,2154.1666666666665,10,0,6,4,2023,83.69111111111111
مساكن القريات,القريات,حي العزيزية,الجوف,2023-10-17 17:00:00,2023-10-19 15:00:00,275500.0,275500.0,1380.21,land,0,0.0,7.230715205570717,199.60730613457372,10,1,17,4,2023,46.0
مزاد فيلا النرجس,الرياض,حي النرجس,الرياض,2023-10-16 11:00:00,2023-10-18 18:26:48,2400000.0,2600000.0,326.19,villa,5,2600000.0,5.7905410419143655,7357.674974707992,10,0,11,4,2023,55.446666666666665
درر الباطن,حفر الباطن,حي فليج,الشرقية,2023-10-15 06:00:00,2023-10-18 18:02:30,266000.0,346000.0,480.0,land,16,22331000.0,6.175867270105761,554.1666666666666,10,6,6,4,2023,84.04166666666667
مستودعات الجنوب,نجران,حي الفيصلية,نجران,2023-10-16 17:00:00,2023-10-18 15:13:22,3100000.0,5050000.0,1920.0,store,40,5050000.0,7.560601162768557,1614.5833333333333,10,0,17,4,2023,46.22277777777778
جوديان,الطائف,العرفاء,مكة المكرمة,2023-10-15 07:00:00,2023-10-17 14:00:00,182000.0,182000.0,400.0,villa,0,1247000.0,5.993961427306569,455.0,10,6,7,4,2023,55.0
مساكن تبوك,تبوك,حي النهضة,تبوك,2023-10-09 17:00:00,2023-10-11 15:23:38,425000.0,1035000.0,550.5,land,62,4329000.0,6.312641838693557,772.0254314259764,10,0,17,4,2023,46.39388888888889
المعالي,رماح,مخطط 293,الرياض,2023-09-27 10:00:00,2023-10-02 14:30:00,663000.0,663000.0,600.0,villa,0,17763000.0,6.398594934535208,1105.0,9,2,10,3,2023,124.5
ليوان,جدة,حي الوفاء,مكة المكرمة,2023-10-01 07:00:00,2023-10-02 14:08:00,968000.0,968000.0,612.54,land,1,5812000.0,6.419245461699561,1580.304959676103,10,6,7,4,2023,31.133333333333333
مستقبل الغربية,جدة,حي بلدة ذهبان,مكة المكرمة,2023-09-20 09:20:00,2023-09-21 14:00:00,822000.0,822000.0,1181.25,land,0,797000.0,7.075174681523985,695.8730158730159,9,2,9,3,2023,28.666666666666668
رواسي مكة,مكة المكرمة,مخطط ولي العهد9 جزء (ب),مكة المكرمة,2023-09-17 11:00:00,2023-09-20 17:00:00,38100.0,38100.0,71.634,land,1,3720100.0,4.2854331317626,531.8703408995729,9,6,11,3,2023,78.0
مخطط البستان - المجموعة الخامسة,حائل,حي قفار,حائل,2023-09-04 10:00:00,2023-09-14 18:00:00,222000.0,222000.0,616.68,land,0,3648000.0,6.425970524000561,359.99221638451064,9,0,10,3,2023,248.0
مخطط البستان - المجموعة الرابعة,حائل,حي قفار,حائل,2023-09-04 10:00:00,2023-09-13 18:00:00,248000.0,248000.0,1561.0,land,0,3649000.0,7.3537223303996315,158.87251761691223,9,0,10,3,2023,224.0
البشاير الأحساء,المبرز,حي الشروفية,الشرقية,2023-09-10 08:00:00,2023-09-12 19:11:20,440000.0,630000.0,300.2,building,35,7035000.0,5.707774495925738,1465.6895403064625,9,6,8,3,2023,59.18888888888889
مخطط البستان - المجموعة الثالثة,حائل,حي قفار,حائل,2023-09-04 10:00:00,2023-09-12 18:00:00,1154000.0,1154000.0,3241.7,land,1,7536000.0,8.084161595090267,355.98605669864577,9,0,10,3,2023,200.0
طوق الجنوب,شرورة,حي الفهد,نجران,2023-09-10 08:00:09,2023-09-12 15:00:00,493000.0,493000.0,900.0,villa,0,14144400.0,6.803505257608338,547.7777777777778,9,6,8,3,2023,54.9975
مخطط البستان - المجموعة الثانية,حائل,حي قفار,حائل,2023-09-04 10:00:00,2023-09-11 18:05:29,142000.0,182000.0,400.0,land,7,7007000.0,5.993961427306569,355.0,9,0,10,3,2023,176.0913888888889
مخطط البستان - المجموعة الأولى,حائل,حي قفار,حائل,2023-09-04 10:00:00,2023-09-10 18:00:40,170000.0,230000.0,393.23,land,10,6495000.0,5.976934495323657,432.3169646263001,9,0,10,3,2023,152.01111111111112
ثمار الباطن,الخفجي,حي الملك فهد,الشرقية,2023-09-03 06:00:00,2023-09-07 18:00:00,360000.0,360000.0,500.0,floor,1,728000.0,6.2166061010848646,720.0,9,6,6,3,2023,108.0
مزاد نقوة,الرياض,حي احد,الرياض,2023-09-02 07:00:00,2023-09-07 14:00:00,500000.0,500000.0,625.0,land,0,2300000.0,6.439350371100098,800.0,9,5,7,3,2023,127.0
إيوان,الخبر,حي الثقبة,الشرقية,2023-09-03 11:00:00,2023-09-06 14:00:00,445000.0,445000.0,325.58,villa,0,2338000.0,5.788674941674164,1366.79157196388,9,6,11,3,2023,75.0
العرين,احد رفيده,حي النهضة,عسير,2023-08-31 07:00:00,2023-09-02 12:56:21,465000.0,605000.0,700.0,land,13,605000.0,6.55250788703459,664.2857142857143,8,3,7,3,2023,53.939166666666665
مزاد ثمار الحجاز,جدة,حي البلد,مكة المكرمة,2023-08-27 07:00:00,2023-08-28 14:00:39,951000.0,3171000.0,156.0,building,98,6227000.0,5.056245805348308,6096.153846153846,8,6,7,3,2023,31.010833333333334
مزاد روابي نجد,الدوادمي,وثيلان الغربي,الرياض,2023-08-20 12:00:00,2023-08-24 18:00:00,105000.0,105000.0,625.0,land,0,276400.0,6.439350371100098,168.0,8,6,12,3,2023,102.0
مستقبل رماح 2,رماح,مخطط 293,الرياض,2023-08-20 08:00:00,2023-08-23 18:42:08,439000.0,454000.0,1320.0,land,4,1106000.0,7.186144304522325,332.57575757575756,8,6,8,3,2023,82.70222222222222
مزاد أطياف المدينة,المدينة المنورة,وادي الفرع,المدينة المنورة,2023-08-16 11:00:00,2023-08-21 15:00:16,46100.0,46100.0,800.0,land,1,45504500.0,6.68586094706836,57.625,8,2,11,3,2023,124.00444444444445
مزاد فيلا حطين والمصيف,الرياض,حي المصيف,الرياض,2023-08-15 07:00:00,2023-08-17 15:26:44,1656000.0,2806000.0,600.0,villa,23,6737000.0,6.398594934535208,2760.0,8,1,7,3,2023,56.44555555555556
مزاد أصول الرياض,الرياض,حي الوشام,الرياض,2023-08-14 10:00:00,2023-08-17 15:18:54,418000.0,768000.0,400.0,villa,70,7811000.0,5.993961427306569,1045.0,8,0,10,3,2023,77.315
مزاد فلل شرق الرياض,الرياض,حي السعادة,الرياض,2023-08-10 07:00:00,2023-08-14 17:01:43,1191000.0,1491000.0,749.0,villa,7,5038000.0,6.620073206530356,1590.1201602136182,8,3,7,3,2023,106.0286111111111
مزاد قمم القويعية,القويعية,حي الخالدية,المدينة المنورة,2023-08-06 12:00:00,2023-08-10 18:00:00,51900.0,51900.0,672.0,land,0,142300.0,6.511745329644728,77.23214285714286,8,6,12,3,2023,102.0
ندى الخبر,الخبر,حي الثقبة,الشرقية,2023-08-06 11:00:00,2023-08-09 16:00:00,480000.0,480000.0,325.58,building,0,6635000.0,5.788674941674164,1474.2920326801402,8,6,11,3,2023,77.0
مزاد شفا الطائف,الطائف,حي النزهة,مكة المكرمة,2023-08-07 07:00:00,2023-08-08 14:00:00,767000.0,767000.0,460.0,building,0,6063000.0,6.133398042996649,1667.391304347826,8,0,7,3,2023,31.0
لؤلؤ الاحساء,الهفوف,حي هجر,الشرقية,2023-08-05 14:00:00,2023-08-07 16:30:00,320000.0,325000.0,625.0,land,2,6420000.0,6.439350371100098,512.0,8,5,14,3,2023,50.5
واجهة شرق الرياض,الرياض,حي اشبيليا,الرياض,2023-07-23 07:00:00,2023-07-25 17:05:03,463000.0,593000.0,149.468,apartment,12,8079000.0,5.013750436996401,3097.653009339792,7,6,7,3,2023,58.08416666666667
عمارة سكنية في حي الأندلس 1,تبوك,حي النظيم,تبوك,2023-07-12 17:00:00,2023-07-15 15:00:00,900000.0,900000.0,500.0,land,0,0.0,6.2166061010848646,1800.0,7,2,17,3,2023,70.0
مزاد استثمارات تبوك,تبوك,المنشية,تبوك,2023-07-09 17:00:00,2023-07-12 15:05:38,2288000.0,5108000.0,2257.9,market,89,6808500.0,7.72263324811323,1013.3309712564773,7,6,17,3,2023,70.09388888888888
مزاد منارات الغربية,مكة المكرمة,السلولي,مكة المكرمة,2023-07-09 10:00:00,2023-07-11 15:10:00,1045000.0,1045000.0,832.31,land,0,6426000.0,6.725405721796175,1255.5418053369538,7,6,10,3,2023,53.166666666666664
مستقبل رماح,رماح,مخطط 293,الرياض,2023-07-09 07:00:00,2023-07-11 15:10:00,439000.0,439000.0,1320.0,land,0,1285000.0,7.186144304522325,332.57575757575756,7,6,7,3,2023,56.166666666666664
مزاد مخطط درة الفيصلية بريدة,بريدة,حي القاع البارد,القصيم,2023-07-04 08:30:00,2023-07-08 17:00:00,107000.0,107000.0,360.13,land,1,2165700.0,5.8892380043118715,297.1149307194624,7,1,8,3,2023,104.5
مزاد غرب الرياض ضرماء,القويعية,حي الواحة,الرياض,2023-07-04 08:00:00,2023-07-08 16:29:57,32300.0,58300.0,400.0,land,27,4371300.0,5.993961427306569,80.75,7,1,8,3,2023,104.49916666666667
عقارات الاحساء,الهفوف,حي عين موسى,الشرقية,2023-06-19 07:00:00,2023-06-22 20:25:00,143000.0,143000.0,155.44,floor,0,4526000.0,5.052672549887314,919.9691199176531,6,0,7,2,2023,85.41666666666667
مساكن الخبر,الخبر,حي الثقبة,الشرقية,2023-06-20 07:08:00,2023-06-22 13:20:00,480000.0,480000.0,325.58,building,0,1000000.0,5.788674941674164,1474.2920326801402,6,1,7,2,2023,54.2
مزاد النخيل - هـ,حريملاء,-,الرياض,2023-05-28 10:00:00,2023-06-08 19:00:00,150000.0,500000.0,639.0,land,17,69500000.0,6.461468176353717,234.7417840375587,5,6,10,2,2023,273.0
مزاد النخيل - د,حريملاء,-,الرياض,2023-05-28 10:00:00,2023-06-07 19:08:13,260000.0,910000.0,1200.0,land,76,79590121.0,7.0909098220799835,216.66666666666666,5,6,10,2,2023,249.13694444444445
مزاد النخيل - ج,حريملاء,-,الرياض,2023-05-28 10:00:00,2023-06-06 19:04:40,750000.0,1890000.0,3000.0,land,77,90680000.0,8.006700845440367,250.0,5,6,10,2,2023,225.07777777777778
مزاد النخيل - أ,حريملاء,-,الرياض,2023-05-28 10:00:00,2023-06-04 19:15:18,750000.0,1710000.0,2660.86,land,33,89530000.0,7.886780405535984,281.8637583337718,5,6,10,2,2023,177.255
مزاد نفائس حريملاء,حريملاء,حي الحزم,الرياض,2023-05-16 13:00:00,2023-05-18 15:00:00,442000.0,977000.0,1067.0,land,87,37441000.0,6.97354301952014,414.24554826616685,5,1,13,2,2023,50.0
ثمار الشرقية,حفر الباطن,حي النايفية,الشرقية,2023-05-14 11:50:00,2023-05-15 14:00:00,85000.0,87000.0,648.0,land,1,1411000.0,6.47543271670409,131.17283950617283,5,6,11,2,2023,26.166666666666668
مزاد لمار الرياض - بلك 2,الرياض,حي المونسية,الرياض,2023-04-05 14:30:00,2023-04-10 22:10:00,6900000.0,6900000.0,2701.34,land,0,0.0,7.9018733433203785,2554.2878719450346,4,2,14,2,2023,127.66666666666667
مزاد لمار الرياض - بلك 8,الرياض,حي القادسية,الرياض,2023-04-05 14:30:00,2023-04-10 21:50:00,7405000.0,7405000.0,2708.31,land,0,0.0,7.904449268908344,2734.1774021437723,4,2,14,2,2023,127.33333333333333
مزاد لمار الرياض - بلك 26,الرياض,حي المونسية,الرياض,2023-04-05 14:30:00,2023-04-10 20:55:00,4225000.0,4525000.0,1299.93,land,2,12045000.0,7.170834672299412,3250.175009423584,4,2,14,2,2023,126.41666666666667
مزاد لمار الرياض - بلك 1,الرياض,حي المونسية,الرياض,2023-04-05 14:30:00,2023-04-10 20:20:00,6455000.0,6455000.0,2520.0,land,0,6140000.0,7.83241092718792,2561.5079365079364,4,2,14,2,2023,125.83333333333333
مزاد لمار الرياض - بلك 4,الرياض,حي المونسية,الرياض,2023-04-05 14:30:00,2023-04-10 19:45:00,7770000.0,7770000.0,2992.2,land,0,8840000.0,8.004098328206203,2596.7515540405057,4,2,14,2,2023,125.25
مزاد أصول الشرقية,حفر الباطن,حي اليرموك,الشرقية,2023-02-19 12:00:00,2023-02-21 13:30:00,113000.0,115000.0,400.0,land,1,115000.0,5.993961427306569,282.5,2,6,12,1,2023,49.5
مزاد أراضي ديم الماجدية,الرياض,حي الرمال,الرياض,2022-12-18 21:43:24,2022-12-27 14:00:00,780000.0,780000.0,286.0,land,0,0.0,5.659482215759621,2727.2727272727275,12,6,21,4,2022,208.27666666666667
